Date,Rot,VH,Team,1st,2nd,3rd,4th,Final,Open,Close,ML,2H
2016-01-09,505,V,Washington,27,33,25,20,105,201,199.5,140,99
2016-01-09,506,H,Orlando,17,32,21,29,99,1.5,3.5,-160,4.5
2016-01-09,507,V,Brooklyn,23,23,20,23,89,197.5,194.5,575,96
2016-01-09,508,H,Detroit,33,23,16,31,103,11,11,-850,3.5
2016-01-09,509,V,Toronto,25,32,18,33,108,9.5,9,-500,2
2016-01-09,510,H,Philadelphia,26,18,25,26,95,203.5,202,400,99.5
2016-01-09,511,V,Miami,29,20,19,15,83,2,1,-115,89.5
2016-01-09,512,H,Utah,19,26,27,26,98,185,182.5,-105,0.5
2016-01-09,513,V,GoldenState,26,34,36,32,128,7.5,9,-450,6
2016-01-09,514,H,Sacramento,27,31,26,32,116,222,225,375,111
2016-01-10,801,V,Dallas,22,26,20,25,93,3.5,4.5,-175,99.5
2016-01-10,802,H,Minnesota,22,20,13,32,87,199,198.5,155,pk
2016-01-10,803,V,NewOrleans,24,25,27,25,111,204.5,204.5,450,101.5
2016-01-10,804,H,LAClippers,19,37,28,17,114,8,10,-600,3.5
2016-01-10,805,V,Cleveland,26,22,27,20,95,14,16.5,-7000,11
2016-01-10,806,H,Philadelphia,20,27,22,16,85,203,206,1700,101
2016-01-10,807,V,Boston,34,19,23,22,98,193,3,-150,99.5
2016-01-10,808,H,Memphis,16,22,30,33,101,1.5,191.5,130,2.5
2016-01-10,809,V,Indiana,24,26,27,16,103,205.5,207,120,107
2016-01-10,810,H,Houston,28,20,16,29,107,pk,2.5,-140,1.5
2016-01-10,811,V,Milwaukee,24,17,19,28,88,202.5,198,200,98.5
2016-01-10,812,H,NewYork,24,27,31,18,100,4,5.5,-240,pk
2016-01-10,813,V,Charlotte,26,30,21,15,92,201,1.5,-125,97
2016-01-10,814,H,Denver,36,17,28,14,95,pk,198,105,pk
2016-01-10,815,V,OklahomaCity,27,19,39,25,110,7,8,-380,8.5
2016-01-10,816,H,Portland,26,26,28,35,115,213.5,215,320,108.5
2016-01-10,817,V,Utah,15,28,18,25,86,1.5,3.5,-165,97
2016-01-10,818,H,LALakers,14,16,20,24,74,194,190.5,145,2.5
2016-01-11,501,V,SanAntonio,22,23,32,29,106,13.5,14.5,-2500,7
2016-01-11,502,H,Brooklyn,20,18,18,23,79,191,194.5,1100,100.5
2016-01-11,503,V,Washington,28,34,21,31,114,207.5,208,375,102
2016-01-11,504,H,Chicago,25,23,26,26,100,8,8.5,-450,9
2016-01-11,505,V,Miami,25,29,23,26,103,204,209.5,1000,103
2016-01-11,506,H,GoldenState,27,29,24,31,111,11.5,14.5,-2000,8.5
2016-01-12,701,V,Phoenix,19,23,34,21,97,205.5,204.5,700,104.5
2016-01-12,702,H,Indiana,25,27,28,36,116,10.5,12,-1100,4
2016-01-12,703,V,Boston,27,22,32,33,114,200,1.5,-125,4
2016-01-12,704,H,NewYork,36,23,26,35,120,1,200,105,104
2016-01-12,705,V,SanAntonio,24,29,28,28,109,6,7,-330,1.5
2016-01-12,706,H,Detroit,25,19,22,33,99,194,196.5,270,101.5
2016-01-12,707,V,Houston,22,29,21,35,107,197,2.5,-140,97.5
2016-01-12,708,H,Memphis,24,20,25,22,91,1,196.5,120,0.5
2016-01-12,709,V,Chicago,29,22,26,24,101,4,3,-155,0.5
2016-01-12,710,H,Milwaukee,20,26,28,32,106,202,203,135,103.5
2016-01-12,711,V,OklahomaCity,32,28,20,21,101,11.5,11,-800,2.5
2016-01-12,712,H,Minnesota,21,27,18,30,96,211.5,209,550,103.5
2016-01-12,713,V,Cleveland,22,25,20,28,110,6,5.5,-250,6.5
2016-01-12,714,H,Dallas,25,27,20,23,107,200,199.5,210,98.5
2016-01-12,715,V,NewOrleans,22,19,30,20,91,2,2,-140,0.5
2016-01-12,716,H,LALakers,15,23,29,28,95,201,203.5,120,101
2016-01-13,501,V,Atlanta,19,17,22,26,84,2.5,3,-145,4.5
2016-01-13,502,H,Charlotte,20,25,35,27,107,205.5,206.5,125,106
2016-01-13,503,V,Milwaukee,18,25,31,27,101,208.5,207,190,1.5
2016-01-13,504,H,Washington,29,27,15,35,106,5,5.5,-230,101
2016-01-13,505,V,NewYork,20,31,24,29,104,5.5,3.5,-155,4.5
2016-01-13,506,H,Brooklyn,29,25,20,36,110,192.5,191.5,135,96
2016-01-13,507,V,Indiana,24,25,27,18,94,202.5,204.5,142,1
2016-01-13,508,H,Boston,28,29,21,25,103,2,3.5,-162,105
2016-01-13,509,V,Dallas,20,22,22,25,89,213,207,799,103
2016-01-13,510,H,OklahomaCity,30,35,18,25,108,8.5,13,-1299,2
2016-01-13,511,V,Minnesota,24,26,27,27,104,206.5,208,300,103.5
2016-01-13,512,H,Houston,23,34,24,26,107,10,7.5,-365,2
2016-01-13,513,V,GoldenState,25,29,19,37,110,9,9.5,-570,8
2016-01-13,514,H,Denver,32,23,28,29,112,211,215.5,440,107
2016-01-13,515,V,NewOrleans,28,31,31,19,109,213,218,210,109
2016-01-13,516,H,Sacramento,19,25,21,32,97,8.5,6.5,-260,8.5
2016-01-13,517,V,Utah,19,18,25,23,85,192,193.5,145,100.5
2016-01-13,518,H,Portland,18,25,34,22,99,1.5,3.5,-165,
2016-01-13,519,V,Miami,25,27,17,21,90,197,197.5,125,97.5
2016-01-13,520,H,LAClippers,17,28,34,25,104,5,3,-145,3.5
2016-01-14,701,N,Toronto,31,30,16,19,106,3,4.5,-200,pk
2016-01-14,702,N,Orlando,18,36,19,23,103,194,193.5,170,97.5
2016-01-14,703,V,Chicago,22,24,31,27,115,8.5,8.5,-430,10
2016-01-14,704,H,Philadelphia,34,28,17,25,111,206.5,203.5,345,105
2016-01-14,705,V,Detroit,24,19,28,30,101,192.5,2,-130,2.5
2016-01-14,706,H,Memphis,21,27,31,24,103,1,192,110,95.5
2016-01-14,707,V,Cleveland,32,18,23,22,95,195.5,195,225,98.5
2016-01-14,708,H,SanAntonio,20,24,28,27,99,6,6,-275,5
2016-01-14,709,V,Sacramento,26,30,26,21,103,202,200,125,100
2016-01-14,710,H,Utah,12,33,26,30,101,1.5,2.5,-145,5
2016-01-14,711,V,LALakers,23,26,23,26,98,214.5,215.5,2173,109
2016-01-14,712,H,GoldenState,24,28,34,30,116,18,18,-5000,10
2016-01-15,851,V,Washington,24,35,29,30,118,206,209.5,270,104
2016-01-15,852,H,Indiana,27,19,26,32,104,8,7,-335,8
2016-01-15,853,V,Minnesota,17,26,22,28,93,207,209.5,850,103.5
2016-01-15,854,H,OklahomaCity,31,26,25,31,113,14,13,-1450,3.5
2016-01-15,855,V,Phoenix,29,18,31,25,103,209.5,209.5,400,0.5
2016-01-15,856,H,Boston,36,32,28,21,117,8.5,9.5,-500,105
2016-01-15,857,V,Portland,22,34,27,33,116,3,4,-165,0.5
2016-01-15,858,H,Brooklyn,23,26,30,25,104,199.5,205,146,103
2016-01-15,859,V,Dallas,18,18,23,24,83,202,201,-105,3.5
2016-01-15,860,H,Chicago,22,24,15,16,77,1.5,pk,-115,99
2016-01-15,861,V,Atlanta,28,23,25,19,101,3.5,4.5,-200,2
2016-01-15,862,H,Milwaukee,22,24,27,22,108,207.5,206,170,106.5
2016-01-15,863,V,Charlotte,34,15,32,26,107,202.5,202,140,1
2016-01-15,864,H,NewOrleans,32,25,27,25,109,2,3.5,-160,101
2016-01-15,865,V,Miami,20,26,30,22,98,2,1.5,-125,5.5
2016-01-15,866,H,Denver,31,31,16,17,95,193.5,189,105,94
2016-01-15,867,V,Cleveland,23,23,22,23,91,3,2,-135,101.5
2016-01-15,868,H,Houston,21,14,16,26,77,205,204.5,115,3
2016-01-16,501,V,Boston,24,30,29,36,119,1.5,1.5,-125,3
2016-01-16,502,H,Washington,31,30,25,31,117,208.5,211.5,105,109
2016-01-16,503,V,Milwaukee,19,33,32,21,105,200.5,196.5,190,97
2016-01-16,504,H,Charlotte,29,19,25,19,92,6,5.5,-230,5.5
2016-01-16,505,V,Brooklyn,23,25,20,18,86,203,206.5,470,103.5
2016-01-16,506,H,Atlanta,27,28,29,30,114,12,10,-620,3.5
2016-01-16,507,V,Portland,17,26,19,27,89,5.5,6,-240,9.5
2016-01-16,508,H,Philadelphia,29,39,22,24,114,207.5,207,200,103
2016-01-16,509,V,GoldenState,30,19,25,21,95,6,7,-295,10.5
2016-01-16,510,H,Detroit,27,38,20,28,113,214,216.5,235,107.5
2016-01-16,511,V,NewYork,31,23,19,22,95,191,187,185,94.5
2016-01-16,512,H,Memphis,28,24,21,30,103,3.5,5.5,-215,4.5
2016-01-16,513,V,LALakers,18,18,23,23,82,190.5,191,325,2
2016-01-16,514,H,Utah,32,28,29,20,109,8,8.5,-400,93.5
2016-01-16,515,V,Sacramento,30,34,18,28,110,216.5,218.5,150,109
2016-01-16,516,H,LAClippers,30,30,19,24,103,5,3.5,-170,3.5
2016-01-17,851,V,Phoenix,23,25,21,18,87,206,206.5,150,1.5
2016-01-17,852,H,Minnesota,24,34,25,34,117,2.5,3.5,-170,103
2016-01-17,853,V,Dallas,16,20,20,27,83,195,195.5,750,96.5
2016-01-17,854,H,SanAntonio,14,32,32,34,112,11.5,12.5,-1200,4.5
2016-01-17,855,V,Miami,18,24,16,16,74,202,200.5,450,99
2016-01-17,856,H,OklahomaCity,24,20,31,24,99,9.5,10,-600,6
2016-01-17,857,V,Indiana,30,36,25,35,126,4,2.5,-140,102
2016-01-17,858,H,Denver,30,24,30,45,129,201,199.5,120,2.5
2016-01-17,859,V,Houston,32,28,34,18,112,9,9.5,-550,5.5
2016-01-17,860,H,LALakers,36,21,18,20,95,208,205.5,425,102.5
2016-01-18,501,V,Philadelphia,29,18,16,33,113,203.5,200.5,450,99.5
2016-01-18,502,H,NewYork,29,23,24,20,119,9,9.5,-600,4
2016-01-18,503,V,Utah,28,15,21,31,119,190,185.5,145,1.5
2016-01-18,504,H,Charlotte,29,23,21,22,124,3.5,3.5,-165,96
2016-01-18,505,V,Portland,32,27,35,14,108,215,208.5,155,103
2016-01-18,506,H,Washington,17,40,19,22,98,5,4,-175,3.5
2016-01-18,507,V,NewOrleans,26,25,25,23,99,196.5,193,170,97.5
2016-01-18,508,H,Memphis,24,25,23,29,101,4,4.5,-190,4
2016-01-18,509,V,Chicago,26,30,27,28,111,204.5,200.5,140,103
2016-01-18,510,H,Detroit,32,21,26,22,101,4,3.5,-160,3.5
2016-01-18,511,V,Orlando,17,21,21,22,81,201,198,300,99
2016-01-18,512,H,Atlanta,24,27,21,26,98,8,7.5,-360,pk
2016-01-18,513,V,Brooklyn,29,20,35,16,100,208,195.5,600,98.5
2016-01-18,514,H,Toronto,19,33,29,31,112,2,11,-900,6
2016-01-18,515,V,GoldenState,34,36,34,28,132,208,209.5,140,102
2016-01-18,516,H,Cleveland,21,23,23,31,98,2,3.5,-160,8
2016-01-18,517,V,Boston,16,23,33,26,113,1.5,2,-130,5.5
2016-01-18,518,H,Dallas,29,23,18,28,118,204,203.5,110,106
2016-01-18,519,V,Houston,21,31,28,42,132,208,209.5,210,104.5
2016-01-18,520,H,LAClippers,33,26,35,28,140,6.5,6,-250,1
2016-01-19,701,V,Milwaukee,19,30,26,16,91,192.5,191.5,160,95
2016-01-19,702,H,Miami,18,21,18,22,79,5.5,4,-180,4.5
2016-01-19,703,V,Minnesota,38,22,15,24,99,203.5,204,200,103
2016-01-19,704,H,NewOrleans,25,26,31,32,114,5.5,5.5,-240,6
2016-01-19,705,V,Indiana,25,19,27,26,97,5.5,5.5,-250,0.5
2016-01-19,706,H,Phoenix,17,18,26,33,94,208,207.5,210,105.5
2016-01-19,707,V,OklahomaCity,25,32,27,26,110,8,9,-450,4.5
2016-01-19,708,H,Denver,31,22,26,25,104,212,213.5,375,104
2016-01-20,501,V,Philadelphia,23,24,34,15,96,198.5,196,280,97
2016-01-20,502,H,Orlando,21,25,25,16,87,7.5,7,-340,5.5
2016-01-20,503,V,Miami,22,15,27,23,87,199,193.5,235,94.5
2016-01-20,504,H,Washington,26,25,30,25,106,2,6,-275,pk
2016-01-20,505,V,Boston,27,35,28,19,109,201,202,145,105
2016-01-20,506,H,Toronto,35,21,40,19,115,3,3.5,-165,3.5
2016-01-20,507,V,Cleveland,23,28,22,18,91,12,13,-1500,4
2016-01-20,508,H,Brooklyn,17,21,17,23,78,199,197.5,850,95.5
2016-01-20,509,V,Utah,22,26,28,23,111,188,187,120,97.5
2016-01-20,510,H,NewYork,17,20,31,31,118,4,2.5,-140,4
2016-01-20,511,V,Detroit,33,23,29,38,123,206,209,140,104
2016-01-20,512,H,Houston,23,24,32,35,114,3.5,3,-160,3
2016-01-20,513,V,GoldenState,34,29,24,38,125,5.5,6,-260,105
2016-01-20,514,H,Chicago,18,26,19,31,94,215.5,216,220,2
2016-01-20,515,V,Charlotte,22,23,25,25,95,207.5,207,425,100.5
2016-01-20,516,H,OklahomaCity,30,22,36,21,109,10.5,9.5,-550,3
2016-01-20,517,V,Minnesota,33,16,18,22,94,197,200,230,99.5
2016-01-20,518,H,Dallas,23,26,15,25,106,9,6.5,-270,5
2016-01-20,519,V,Sacramento,28,29,29,26,112,5,7,-310,3
2016-01-20,520,H,LALakers,18,34,25,16,93,215,215,260,107.5
2016-01-20,521,V,Atlanta,29,19,26,30,104,2.5,1.5,-120,110
2016-01-20,522,H,Portland,18,25,29,26,98,207,210.5,100,1
2016-01-21,701,V,Detroit,27,26,24,22,99,202.5,206,120,4.5
2016-01-21,702,H,NewOrleans,35,37,18,25,115,1,2.5,-140,102
2016-01-21,703,V,LAClippers,31,19,22,30,102,201,203,235,102.5
2016-01-21,704,H,Cleveland,28,31,29,27,115,6,6.5,-275,0.5
2016-01-21,705,V,Memphis,37,18,24,23,102,2.5,2.5,-140,97
2016-01-21,706,H,Denver,23,25,29,24,101,195.5,196.5,120,0.5
2016-01-21,707,V,Atlanta,20,24,19,25,88,218.5,216,-110,0.5
2016-01-21,708,H,Sacramento,27,20,25,19,91,pk,pk,-110,112
2016-01-21,709,V,SanAntonio,25,26,28,38,117,12.5,16,-6000,6
2016-01-21,710,H,Phoenix,18,21,30,20,89,200.5,200,1600,103.5
2016-01-22,851,V,Charlotte,30,25,24,30,120,191.5,196.5,170,98
2016-01-22,852,H,Orlando,35,26,33,15,116,3,4.5,-190,1
2016-01-22,853,V,Utah,22,26,37,23,108,4,6,-250,1
2016-01-22,854,H,Brooklyn,23,17,17,29,86,188,188.5,210,99
2016-01-22,855,V,Chicago,23,26,33,19,101,207,209,145,2.5
2016-01-22,856,H,Boston,34,30,26,20,110,3.5,3.5,-165,107.5
2016-01-22,857,V,LAClippers,31,24,31,30,116,1,2.5,-150,101.5
2016-01-22,858,H,NewYork,24,21,19,24,88,202.5,207.5,130,2
2016-01-22,859,V,Milwaukee,28,17,21,32,98,206,211,125,2.5
2016-01-22,860,H,Houston,31,26,22,23,102,3,2.5,-145,104.5
2016-01-22,861,V,Miami,20,24,23,14,81,187.5,189.5,525,95
2016-01-22,862,H,Toronto,31,29,20,21,101,9,10.5,-750,1.5
2016-01-22,863,V,OklahomaCity,27,21,37,24,109,6,6.5,-260,6
2016-01-22,864,H,Dallas,25,31,18,32,106,206,208,220,104
2016-01-22,865,V,Indiana,18,33,24,35,110,215,216.5,750,111.5
2016-01-22,866,H,GoldenState,32,32,24,34,122,12,12,-1200,3
2016-01-22,867,V,SanAntonio,31,25,31,21,108,15.5,16.5,-7000,6
2016-01-22,868,H,LALakers,22,21,28,24,95,196.5,200,1700,105
2016-01-23,505,V,NewYork,22,21,13,28,84,199,1.5,-125,1
2016-01-23,506,H,Charlotte,20,25,32,20,97,1.5,200.5,105,98.5
2016-01-23,507,V,Milwaukee,23,28,23,25,99,205.5,203,220,100.5
2016-01-23,508,H,NewOrleans,22,30,32,32,116,5.5,6,-260,4
2016-01-23,509,V,Memphis,25,21,28,27,101,4.5,3,-160,5
2016-01-23,510,H,Minnesota,20,37,27,22,106,195.5,192.5,140,95
2016-01-23,511,V,Chicago,21,23,28,24,96,200,202,500,105
2016-01-23,512,H,Cleveland,14,25,19,25,83,9.5,10.5,-700,9.5
2016-01-23,513,V,Atlanta,23,16,25,31,95,11,10,-750,10
2016-01-23,514,H,Phoenix,29,19,26,24,98,207,203,525,106.5
2016-01-23,515,V,Detroit,32,22,20,27,101,3,4.5,-190,100.5
2016-01-23,516,H,Denver,26,19,39,20,104,206,205.5,170,0.5
2016-01-23,517,V,Indiana,25,20,25,27,97,214.5,214.5,135,111
2016-01-23,518,H,Sacramento,31,19,31,27,108,3,3,-155,0.5
2016-01-23,519,V,LALakers,22,30,24,27,103,205.5,209.5,600,104.5
2016-01-23,520,H,Portland,37,25,39,20,121,10,11.5,-900,3.5
2016-01-24,821,V,Boston,30,28,36,18,112,9,8,-380,106.5
2016-01-24,822,H,Philadelphia,25,18,26,23,92,205.5,206,320,0.5
2016-01-24,831,V,Dallas,29,29,27,19,104,208,205,155,103.5
2016-01-24,832,H,Houston,36,14,34,31,115,1.5,4,-175,4.5
2016-01-24,833,V,Oklahoma City,28,24,25,29,106,13.5,13.5,-2000,12
2016-01-24,834,H,Brooklyn,30,30,25,31,116,208.5,208.5,1000,104.5
2016-01-24,835,V,LA Clippers,34,15,22,23,94,204,205.5,120,3
2016-01-24,836,H,Toronto,27,35,21,29,112,2.5,2.5,-140,103
2016-01-25,501,V,Minnesota,29,26,18,34,107,198.5,205,950,101.5
2016-01-25,502,H,Cleveland,32,27,24,31,114,13.5,13.5,-1800,8.5
2016-01-25,503,V,Boston,22,31,31,32,116,212.5,214,135,112
2016-01-25,504,H,Washington,20,29,21,21,91,1,3,-155,2
2016-01-25,505,V,Orlando,33,32,16,19,102,190,190,190,96.5
2016-01-25,506,H,Memphis,31,33,16,20,108,6.5,5.5,-220,4.5
2016-01-25,507,V,Miami,18,31,12,28,89,190.5,192,250,96
2016-01-25,508,H,Chicago,23,24,21,16,84,8,6.5,-300,5
2016-01-25,509,V,Houston,32,26,35,19,112,215,216.5,160,107
2016-01-25,510,H,NewOrleans,29,31,32,19,111,4.5,4,-180,1
2016-01-25,511,V,Detroit,22,26,21,26,95,192,193,135,95
2016-01-25,512,H,Utah,13,23,23,33,92,1,3,-155,4
2016-01-25,513,V,Atlanta,31,35,24,29,119,4.5,4,-170,108.5
2016-01-25,514,H,Denver,30,20,26,29,105,204,208,150,2.5
2016-01-25,515,V,Charlotte,16,30,42,27,129,212,214,320,105
2016-01-25,516,H,Sacramento,31,25,28,31,128,6.5,8,-380,1.5
2016-01-25,517,V,SanAntonio,23,24,19,24,90,210,212,175,2
2016-01-25,518,H,GoldenState,29,33,33,25,120,4.5,5,-200,109.5
2016-01-26,701,V,LAClippers,25,21,28,17,91,208.5,1,-120,2.5
2016-01-26,702,H,Indiana,25,26,21,17,89,pk,206.5,100,103
2016-01-26,703,V,Phoenix,24,21,26,32,103,206,204.5,115,2.5
2016-01-26,704,H,Philadelphia,31,23,30,29,113,2.5,2,-135,101
2016-01-26,705,V,Washington,18,32,20,19,89,206.5,206,320,102
2016-01-26,706,H,Toronto,24,29,24,29,106,6,8.5,-380,4.5
2016-01-26,707,V,Miami,24,27,26,25,102,5,3.5,-165,3.5
2016-01-26,708,H,Brooklyn,29,28,16,25,98,189,192,145,95.5
2016-01-26,709,V,OklahomaCity,38,23,27,25,128,7,9,-460,8
2016-01-26,710,H,NewYork,34,29,28,22,122,209.5,208.5,380,104.5
2016-01-26,711,V,Orlando,30,26,22,22,100,195.5,197,180,97.5
2016-01-26,712,H,Milwaukee,23,30,29,25,107,4.5,5,-210,5
2016-01-26,713,V,Sacramento,29,23,22,23,97,215.5,214,175,107
2016-01-26,714,H,Portland,33,25,30,24,112,2.5,5,-200,1.5
2016-01-26,715,V,Dallas,32,24,21,15,92,7.5,6.5,-260,6
2016-01-26,716,H,LALakers,25,33,20,12,90,201.5,201,220,101
2016-01-27,501,V,Phoenix,26,24,21,22,93,209,209.5,2100,103.5
2016-01-27,502,H,Cleveland,23,32,32,28,115,15.5,18,-6500,9
2016-01-27,503,V,Denver,21,24,26,32,103,209.5,214.5,425,105
2016-01-27,504,H,Boston,29,26,31,25,111,8,9.5,-550,2.5
2016-01-27,505,V,Philadelphia,20,25,34,18,97,202,206.5,750,101.5
2016-01-27,506,H,Detroit,12,32,30,36,110,12.5,12,-1200,8
2016-01-27,507,V,Houston,29,20,24,26,99,206.5,209.5,425,104
2016-01-27,508,H,SanAntonio,35,34,33,28,130,9.5,9.5,-550,pk
2016-01-27,509,V,LAClippers,17,26,21,21,85,209,205.5,190,104
2016-01-27,510,H,Atlanta,23,22,21,17,83,3,5,-220,2.5
2016-01-27,511,V,OklahomaCity,28,34,29,35,126,9,6.5,-290,5.5
2016-01-27,512,H,Minnesota,28,36,30,29,123,210,213,245,106
2016-01-27,513,V,Charlotte,18,13,20,22,73,191,192.5,250,95
2016-01-27,514,H,Utah,18,25,27,32,102,5,7,-300,pk
2016-01-27,515,V,Dallas,22,26,29,30,107,215,214,2000,106.5
2016-01-27,516,H,GoldenState,32,24,39,32,127,14,18,-9900,9
2016-01-28,701,V,Denver,29,35,27,26,117,210,212,280,106
2016-01-28,702,H,Washington,29,29,21,34,113,6,7.5,-340,8
2016-01-28,703,V,Atlanta,24,20,31,17,92,203.5,202.5,130,0.5
2016-01-28,704,H,Indiana,27,24,31,29,111,1.5,3,-150,105
2016-01-28,705,V,Milwaukee,27,14,21,21,83,195.5,192,190,96
2016-01-28,706,H,Memphis,23,27,26,27,103,5.5,5.5,-220,pk
2016-01-28,707,V,NewYork,21,22,20,30,93,201,199,600,99
2016-01-28,708,H,Toronto,27,26,20,30,103,9.5,12,-900,4
2016-01-28,709,V,Sacramento,19,34,26,26,105,1.5,5.5,-210,6.5
2016-01-28,710,H,NewOrleans,37,26,29,22,114,216,215,180,107.5
2016-01-28,711,V,Chicago,32,26,32,24,114,8.5,9,-450,101.5
2016-01-28,712,H,LALakers,15,25,31,20,91,201.5,199.5,375,pk
2016-01-29,851,V,Phoenix,16,24,21,23,84,205,203.5,260,2
2016-01-29,852,H,NewYork,26,32,27,17,102,8.5,7,-310,101.5
2016-01-29,853,V,Cleveland,33,33,30,18,114,3.5,4,-180,102.5
2016-01-29,854,H,Detroit,27,31,20,28,106,207.5,207,160,pk
2016-01-29,855,V,Orlando,22,28,27,17,94,204.5,205.5,320,102.5
2016-01-29,856,H,Boston,26,32,28,27,113,8.5,8,-380,2.5
2016-01-29,857,V,Miami,33,22,26,26,107,190,194,-110,96
2016-01-29,858,H,Milwaukee,28,20,35,20,103,1.5,pk,-110,1.5
2016-01-29,859,V,Houston,29,29,25,25,108,223,223,330,110
2016-01-29,860,H,OklahomaCity,22,33,34,27,116,8,8.5,-400,7
2016-01-29,861,V,Brooklyn,18,21,16,24,79,199,199.5,320,98
2016-01-29,862,H,Dallas,25,26,20,20,91,9.5,8,-380,1
2016-01-29,863,V,Minnesota,29,26,14,21,90,194,192.5,375,96
2016-01-29,864,H,Utah,27,29,26,21,103,8,9,-450,5.5
2016-01-29,865,V,Charlotte,25,20,24,22,91,205.5,207,210,104
2016-01-29,866,H,Portland,21,29,33,26,109,5.5,6,-250,2
2016-01-29,867,V,LALakers,29,20,22,22,93,204.5,205,1000,102.5
2016-01-29,868,H,LAClippers,28,26,24,27,105,13.5,14.5,-2000,7.5
2016-01-30,501,V,GoldenState,34,39,18,17,108,17.5,17,-9900,4
2016-01-30,502,H,Philadelphia,28,26,18,33,105,218,218,2000,105
2016-01-30,503,V,Detroit,17,30,25,35,107,203.5,204.5,280,102
2016-01-30,504,H,Toronto,26,29,26,30,111,6.5,7.5,-340,2
2016-01-30,505,V,Denver,27,24,32,16,105,207.5,210,400,103.5
2016-01-30,506,H,Indiana,35,24,21,19,109,8.5,9.5,-500,2.5
2016-01-30,507,V,Brooklyn,22,29,15,37,103,206,205,375,100.5
2016-01-30,508,H,NewOrleans,16,28,27,34,105,7,9,-450,9
2016-01-30,509,V,Washington,28,31,31,33,123,218.5,218.5,155,106
2016-01-30,510,H,Houston,32,30,26,34,122,4,4,-175,1
2016-01-30,511,V,Sacramento,22,29,26,40,117,204,207,155,2
2016-01-30,512,H,Memphis,36,29,27,29,121,3,4,-175,102.5
2016-01-30,513,V,SanAntonio,30,19,27,27,103,1,1,-115,5.5
2016-01-30,514,H,Cleveland,37,29,26,25,117,206,203,-105,104
2016-01-31,831,V,Chicago,22,25,26,20,93,204,202.5,170,104
2016-01-31,832,H,LAClippers,24,27,33,36,120,5,4.5,-190,1
2016-01-31,833,V,Boston,32,22,27,33,114,3.5,4,-175,0.5
2016-01-31,834,H,Orlando,24,23,34,38,119,205,203,155,105
2016-01-31,835,V,Atlanta,17,17,28,25,87,193,3,-150,5.5
2016-01-31,836,H,Miami,27,20,28,30,105,1,197.5,130,103
2016-01-31,837,V,Phoenix,23,22,24,9,78,201,198,400,99.5
2016-01-31,838,H,Dallas,21,30,17,23,91,12,9,-500,3
2016-01-31,839,V,GoldenState,18,37,27,34,116,9.5,11,-700,5.5
2016-01-31,840,H,NewYork,20,29,16,30,95,217,219,500,107
2016-01-31,841,V,Minnesota,21,18,26,28,93,206.5,209,250,104.5
2016-01-31,842,H,Portland,21,27,15,33,96,7.5,7,-300,0.5
2016-01-31,843,V,Charlotte,21,37,25,18,101,4,3.5,-165,100
2016-01-31,844,H,LALakers,16,27,17,22,82,200,201.5,145,2.5
2016-02-01,501,V,Cleveland,33,27,15,21,111,4,5.5,-230,103.5
2016-02-01,502,H,Indiana,26,23,30,17,106,209.5,208,195,0.5
2016-02-01,503,V,Detroit,28,26,24,27,105,6,7,-310,7
2016-02-01,504,H,Brooklyn,26,31,18,25,100,204,202.5,260,102
2016-02-01,505,V,Dallas,15,31,27,24,97,200,199,220,99
2016-02-01,506,H,Atlanta,27,26,33,26,112,7,6.5,-260,1.5
2016-02-01,507,V,Memphis,22,32,23,33,110,201.5,202.5,130,101
2016-02-01,508,H,NewOrleans,27,25,23,20,95,3,3,-150,3
2016-02-01,509,V,Washington,26,26,24,22,98,221,223.5,450,109.5
2016-02-01,510,H,OklahomaCity,36,28,28,22,114,9.5,10,-600,2.5
2016-02-01,511,V,Orlando,24,20,26,22,92,201,201,1600,100.5
2016-02-01,512,H,SanAntonio,35,17,23,32,107,16.5,15.5,-6000,7
2016-02-01,513,V,Chicago,26,25,17,25,96,192.5,190.5,190,99
2016-02-01,514,H,Utah,26,21,20,26,105,2.5,5.5,-220,5.5
2016-02-01,515,V,Toronto,28,21,16,28,93,5.5,4.5,-200,6
2016-02-01,516,H,Denver,28,32,20,32,112,208.5,204.5,175,102.5
2016-02-01,517,V,Milwaukee,32,24,18,30,104,214,213.5,110,107.5
2016-02-01,518,H,Sacramento,25,28,21,37,111,4.5,1.5,-130,1
2016-02-02,701,V,Boston,21,24,25,27,97,2,4.5,-185,4
2016-02-02,702,H,NewYork,22,25,18,24,89,207,208.5,165,108
2016-02-02,703,V,Miami,31,24,25,22,102,204,210.5,175,106
2016-02-02,704,H,Houston,31,29,27,28,115,5,5,-205,1
2016-02-02,705,V,Toronto,28,24,26,26,104,9.5,9.5,-490,4
2016-02-02,706,H,Phoenix,32,13,26,26,97,201,198,390,98.5
2016-02-02,707,V,Milwaukee,19,30,24,22,95,204.5,206,260,103
2016-02-02,708,H,Portland,27,29,23,28,107,6,7.5,-325,2.5
2016-02-02,709,V,Minnesota,26,26,29,34,115,3,4,-175,7
2016-02-02,710,H,LALakers,27,39,26,27,119,202.5,206,155,103.5
2016-02-03,501,V,Cleveland,23,35,17,22,97,9,8,-370,1.5
2016-02-03,502,H,Charlotte,23,26,33,24,106,206.5,202,310,98.5
2016-02-03,503,V,Atlanta,27,31,30,36,124,8.5,7.5,-340,108
