Date,Rot,VH,Team,1st,2nd,3rd,4th,Final,Open,Close,ML,2H
2023-01-01,522,H,Memphis,27,32,32,27,118,5.5,3.5,-170,2.5
2023-01-01,523,V,Washington,34,34,20,30,118,225.5,41,115,114
2023-01-01,524,H,Milwaukee,17,33,20,25,95,9,6.5,-135,6
2023-01-02,525,V,Phoenix,11,20,27,25,83,224,219.5,120,5.5
2023-01-02,526,H,NewYork,23,31,25,23,102,1,2.5,-140,111.5
2023-01-02,527,V,LALakers,22,38,34,27,121,1,241.5,110,122
2023-01-02,528,H,Charlotte,21,24,31,39,115,241,2,-130,5
2023-01-02,529,V,Toronto,33,24,33,24,114,229,2,-130,3
2023-01-02,530,H,Indiana,29,37,25,31,122,2,233.5,110,113
2023-01-02,531,V,NewOrleans,25,27,29,30,111,230.5,229.5,185,117.5
2023-01-02,532,H,Philadelphia,33,24,27,36,120,4,5.5,-215,2
2023-01-02,533,V,Chicago,34,31,31,34,134,222,225,150,114
2023-01-02,534,H,Cleveland,27,20,44,39,145,4,4,-170,6.5
2023-01-02,535,V,SanAntonio,25,22,32,24,103,234,236.5,550,0.5
2023-01-02,536,H,Brooklyn,37,37,34,31,139,13.5,12,-800,114.5
2023-01-02,537,V,Denver,23,30,32,26,111,2.5,4.5,-170,5
2023-01-02,538,H,Minnesota,23,36,31,34,124,233,231,150,111
2023-01-02,539,V,Dallas,18,26,39,28,111,7.5,7,-300,7.5
2023-01-02,540,H,Houston,26,29,32,19,106,228.5,227.5,250,108.5
2023-01-02,541,V,Detroit,27,25,30,24,106,232,231.5,350,118
2023-01-02,542,H,Portland,22,39,41,33,135,9.5,9.5,-420,2.5
2023-01-02,543,V,Atlanta,26,27,42,26,141,235.5,236.5,105,4.5
2023-01-02,544,H,GoldenState,38,32,25,26,143,1,1.5,-125,115
2023-01-02,545,V,Miami,34,33,14,29,110,221.5,1,-115,107
2023-01-02,546,H,LAClippers,28,21,34,17,100,5.5,217.5,-105,4.5
2023-01-03,547,V,Washington,28,21,36,28,113,227,232.5,250,118.5
2023-01-03,548,H,Milwaukee,32,29,29,33,123,7.5,7.5,-300,0.5
2023-01-03,549,V,Boston,33,21,37,26,117,8.5,11.5,-600,12.5
2023-01-03,550,H,OklahomaCity,34,40,48,28,150,235.5,228.5,450,110
2023-01-03,551,V,Sacramento,35,25,28,29,117,243.5,242.5,130,116.5
2023-01-03,552,H,Utah,23,28,38,26,115,3.5,3,-150,4.5
2023-01-04,553,V,Phoenix,14,29,21,24,88,219.5,216,175,109
2023-01-04,554,H,Cleveland,15,18,26,31,90,4.5,5,-200,5.5
2023-01-04,555,V,Indiana,28,33,23,36,126,231.5,233.5,175,113.5
2023-01-04,556,H,Philadelphia,27,39,31,23,129,7.5,5,-200,1
2023-01-04,557,V,OklahomaCity,28,25,35,27,115,229.5,1,-120,5
2023-01-04,558,H,Orlando,31,39,25,31,126,1,229.5,100,111.5
2023-01-04,559,V,Memphis,40,36,26,29,131,6,7,-280,120.5
2023-01-04,560,H,Charlotte,26,21,26,34,107,234.5,236.5,240,4
2023-01-04,561,V,SanAntonio,29,26,34,25,114,229,225.5,350,110.5
2023-01-04,562,H,NewYork,39,23,32,23,117,8.5,10,-420,3.5
2023-01-04,563,V,Milwaukee,13,26,24,34,104,229,223,180,113
2023-01-04,564,H,Toronto,12,26,21,38,101,3,5.5,-210,4
2023-01-04,565,V,Brooklyn,33,26,26,27,112,5,5,-190,6
2023-01-04,566,H,Chicago,40,29,19,33,121,234,234,170,114
2023-01-04,567,V,Portland,24,29,32,21,106,233,1.5,-125,2.5
2023-01-04,568,H,Minnesota,29,31,29,24,113,1,234,105,118.5
2023-01-04,569,V,Houston,22,30,21,35,108,226,228,225,2.5
2023-01-04,570,H,NewOrleans,45,30,23,21,119,7,7,-265,111
2023-01-04,571,V,Atlanta,30,31,30,29,120,244.5,245.5,105,119.5
2023-01-04,572,H,Sacramento,30,28,30,29,117,1.5,1.5,-125,1
2023-01-04,573,V,Miami,23,25,30,31,109,3,8.5,-350,8
2023-01-04,574,H,LALakers,32,20,27,33,112,227.5,224,290,109.5
2023-01-04,575,V,Detroit,34,26,31,31,122,233,232.5,225,119
2023-01-04,576,H,GoldenState,26,30,32,31,119,7,6.5,-265,6.5
2023-01-05,577,V,Memphis,22,43,27,31,123,5.5,6.5,-240,118
2023-01-05,578,H,Orlando,20,23,35,37,115,225.5,230,200,3
2023-01-05,579,V,Boston,29,35,25,35,124,1.5,3,-150,112
2023-01-05,580,H,Dallas,20,26,19,30,95,225,231.5,130,3.5
2023-01-05,581,V,Utah,31,33,31,36,131,5,7,-260,1.5
2023-01-05,582,H,Houston,23,33,30,28,114,230,232,220,119
2023-01-05,583,V,LAClippers,15,17,27,32,91,224.5,229.5,170,6
2023-01-05,584,H,Denver,32,34,36,20,122,5.5,4.5,-190,115
2023-01-06,501,V,Portland,29,26,27,17,99,231.5,237.5,105,0.5
2023-01-06,502,H,Indiana,26,28,27,27,108,1,1,-125,122
2023-01-06,503,V,NewYork,30,27,24,31,112,223,216,150,105
2023-01-06,504,H,Toronto,26,21,31,30,108,2.5,4,-170,4.5
2023-01-06,505,V,Chicago,25,34,40,27,126,224.5,234.5,175,118.5
2023-01-06,506,H,Philadelphia,30,25,29,28,112,5.5,5,-200,5
2023-01-06,507,V,Charlotte,51,33,28,26,138,227.5,230,380,111
2023-01-06,508,H,Milwaukee,28,32,27,22,109,10,10,-460,11
2023-01-06,509,V,Detroit,28,20,28,33,109,229.5,236.5,-105,119
2023-01-06,510,H,SanAntonio,31,20,35,35,121,1,1.5,-115,pk
2023-01-06,511,V,Washington,17,25,38,30,110,0.5,231,100,6.5
2023-01-06,512,H,OklahomaCity,35,33,35,24,127,230.5,1,-120,117.5
2023-01-06,513,V,Brooklyn,27,26,35,20,108,3.5,4.5,-175,6
2023-01-06,514,H,NewOrleans,28,36,21,17,102,229.5,232,155,112.5
2023-01-06,515,V,Cleveland,28,30,24,26,108,229.5,222,175,107.5
2023-01-06,516,H,Denver,26,36,32,27,121,5.5,5,-200,2
2023-01-06,517,V,LAClippers,33,21,25,36,115,225,224,190,2
2023-01-06,518,H,Minnesota,37,31,32,28,128,3,5.5,-220,114.5
2023-01-06,519,V,Miami,30,21,27,26,104,217,1,-120,103
2023-01-06,520,H,Phoenix,23,23,27,23,96,1,210.5,100,0.5
2023-01-06,521,V,Atlanta,28,21,33,32,114,231.5,2.5,-145,6.5
2023-01-06,522,H,LALakers,37,33,28,32,130,1,242,125,117.5
2023-01-07,523,V,Boston,33,35,25,28,121,10,14.5,-1400,5
2023-01-07,524,H,SanAntonio,30,27,32,27,116,235,234.5,800,113.5
2023-01-07,525,V,Utah,24,25,40,29,118,234.5,2.5,-135,2
2023-01-07,526,H,Chicago,28,25,31,42,126,1.5,239,115,121
2023-01-07,527,V,NewOrleans,15,31,35,36,117,225,223,320,0.5
2023-01-07,528,H,Dallas,34,29,34,30,127,7,9,-380,113.5
2023-01-07,529,V,Orlando,28,34,30,23,115,229.5,231,210,112.5
2023-01-07,530,H,GoldenState,29,30,23,19,101,5,6.5,-250,5
2023-01-07,531,V,LALakers,37,36,36,27,136,244,242,250,123
2023-01-07,532,H,Sacramento,38,35,36,25,134,8,7.5,-300,5
2023-01-08,533,V,Philadelphia,35,36,29,23,123,5.5,5.5,-210,112.5
2023-01-08,534,H,Detroit,27,27,28,29,111,229.5,229,180,2.5
2023-01-08,535,V,Portland,27,26,21,31,105,226.5,226.5,130,116.5
2023-01-08,536,H,Toronto,34,24,31,28,117,3,3,-150,0.5
2023-01-08,537,V,Charlotte,27,18,34,32,111,238.5,240.5,190,114.5
2023-01-08,538,H,Indiana,15,32,26,43,116,6,5.5,-220,3
2023-01-08,539,V,Brooklyn,31,35,13,23,102,2.5,3,-130,1
2023-01-08,540,H,Miami,30,34,18,19,101,221.5,223.5,110,108
2023-01-08,541,V,Utah,24,28,38,28,118,236,234,190,1
2023-01-08,542,H,Memphis,23,43,32,25,123,9.5,5.5,-220,118.5
2023-01-08,543,V,Dallas,34,21,28,26,109,1.5,227,155,2.5
2023-01-08,544,H,OklahomaCity,33,36,27,24,120,228.5,4,-175,110
2023-01-08,545,V,Minnesota,24,34,19,27,104,2.5,3.5,-160,2.5
2023-01-08,546,H,Houston,33,29,19,15,96,229.5,232.5,140,112
2023-01-08,547,V,Cleveland,35,22,23,32,112,3.5,6,-230,3
2023-01-08,548,H,Phoenix,26,28,25,19,98,218.5,215,195,105
2023-01-08,549,V,Atlanta,25,41,19,27,112,230.5,233.5,120,112.5
2023-01-08,550,H,LAClippers,26,26,35,21,108,4.5,2.5,-140,5
2023-01-09,551,V,NewOrleans,35,33,32,32,132,227.5,227.5,105,115
2023-01-09,552,H,Washington,37,19,32,24,112,1.5,1.5,-125,3.5
2023-01-09,553,V,Milwaukee,22,24,27,38,111,2.5,218.5,100,1.5
2023-01-09,554,H,NewYork,22,29,27,29,107,221.5,pk,-120,112
2023-01-09,555,V,Chicago,25,25,23,26,99,237,236.5,320,119.5
2023-01-09,556,H,Boston,28,31,25,23,107,7.5,9,-380,2
2023-01-09,557,V,SanAntonio,25,36,31,21,113,236.5,234,425,113
2023-01-09,558,H,Memphis,35,37,25,24,121,10.5,11,-550,3
2023-01-09,559,V,LALakers,23,25,31,30,109,240.5,236.5,550,120
2023-01-09,560,H,Denver,29,33,32,28,122,8.5,13,-800,3
2023-01-09,561,V,Orlando,31,21,32,27,111,238.5,237,215,2.5
2023-01-09,562,H,Sacramento,41,31,35,29,136,6.5,6.5,-255,114.5
2023-01-10,563,V,Detroit,20,23,32,41,116,229.5,225.5,800,115.5
2023-01-10,564,H,Philadelphia,27,38,42,40,147,9.5,14.5,-1400,2
2023-01-10,565,V,Charlotte,34,32,28,26,120,230.5,229.5,250,111.5
2023-01-10,566,H,Toronto,35,37,24,36,132,7,7.5,-300,2.5
2023-01-10,567,V,OklahomaCity,26,30,32,23,111,226.5,221,105,1
2023-01-10,568,H,Miami,31,32,26,23,112,6,1.5,-125,108
2023-01-10,569,V,Cleveland,24,31,29,30,114,3,2.5,-140,1.5
2023-01-10,570,H,Utah,31,24,33,28,116,225.5,226.5,120,110.5
2023-01-10,571,V,Phoenix,31,28,39,27,125,231,230,525,116
2023-01-10,572,H,GoldenState,26,19,34,34,113,4,12,-750,11.5
2023-01-10,573,V,Orlando,33,17,32,27,109,229.5,229,280,112
2023-01-10,574,H,Portland,20,30,23,33,106,6.5,8.5,-340,6
2023-01-10,575,V,Dallas,25,22,31,23,101,221,224.5,100,5.5
2023-01-10,576,H,LAClippers,31,38,19,25,113,2.5,1.5,-120,109
2023-01-11,501,V,Chicago,29,30,21,17,97,230,1.5,-125,116
2023-01-11,502,H,Washington,25,21,41,13,100,1,227.5,105,3
2023-01-11,503,V,Minnesota,34,30,23,31,118,6.5,6.5,-250,4.5
2023-01-11,504,H,Detroit,31,34,36,34,135,234,233.5,210,113.5
2023-01-11,505,V,Milwaukee,39,28,22,25,114,1,4,-175,115.5
2023-01-11,506,H,Atlanta,19,27,36,23,105,232,227.5,155,3.5
2023-01-11,507,V,NewOrleans,32,26,27,29,114,229.5,230,330,116.5
2023-01-11,508,H,Boston,35,29,33,28,125,9,9,-400,3.5
2023-01-11,509,V,Indiana,21,20,40,32,113,228,226.5,175,3
2023-01-11,510,H,NewYork,37,25,33,24,119,5,5,-200,110.5
2023-01-11,511,V,SanAntonio,37,25,35,32,129,237.5,241,700,117
2023-01-11,512,H,Memphis,32,44,36,23,135,13.5,13.5,-1100,3
2023-01-11,513,V,Phoenix,28,26,21,22,97,226.5,226.5,700,114.5
2023-01-11,514,H,Denver,34,36,30,26,126,13,14.5,-1100,4
2023-01-11,515,V,Houston,27,35,33,20,115,239,236.5,320,114.5
2023-01-11,516,H,Sacramento,31,36,27,41,135,9.5,9,-380,3.5
2023-01-12,517,V,OklahomaCity,35,32,34,32,133,233,233.5,375,119
2023-01-12,518,H,Philadelphia,35,22,28,29,114,8,10.5,-450,11
2023-01-12,519,V,Boston,29,31,24,25,109,2.5,1,-115,0.5
2023-01-12,520,H,Brooklyn,31,26,25,16,98,228,225,-105,109.5
2023-01-12,521,V,Charlotte,29,26,33,26,114,231.5,229.5,260,0.5
2023-01-12,522,H,Toronto,38,31,28,27,124,7.5,7.5,-310,111
2023-01-12,523,V,Milwaukee,23,22,28,29,102,220,211.5,190,107
2023-01-12,524,H,Miami,14,31,33,30,108,3,5.5,-220,4
2023-01-12,525,V,Dallas,36,23,23,19,119,2.5,2.5,-140,115
2023-01-12,526,H,LALakers,22,26,28,25,115,229.5,236.5,120,2
2023-01-12,527,V,Cleveland,27,24,36,32,119,1.5,1.5,-120,2
2023-01-12,528,H,Portland,32,26,33,22,113,223,224,100,108.5
2023-01-13,529,V,Atlanta,36,19,29,29,113,3,3.5,-160,3
2023-01-13,530,H,Indiana,27,31,31,22,111,234.5,239,140,116
2023-01-13,531,V,NewYork,19,31,30,32,112,3,3.5,-155,3
2023-01-13,532,H,Washington,21,32,23,32,108,221.5,220,135,106
2023-01-13,533,V,NewOrleans,32,27,33,24,116,4.5,5.5,-210,119.5
2023-01-13,534,H,Detroit,28,22,33,27,110,232.5,235,180,pk
2023-01-13,535,V,GoldenState,33,41,40,30,144,8.5,8.5,-340,0.5
2023-01-13,536,H,SanAntonio,28,32,29,24,113,235,243.5,280,118
2023-01-13,537,V,Phoenix,25,24,26,41,116,224.5,222.5,200,1
2023-01-13,538,H,Minnesota,35,29,28,29,121,3,6.5,-240,114
2023-01-13,539,V,OklahomaCity,33,39,19,33,124,234.5,233.5,155,113
2023-01-13,540,H,Chicago,31,27,32,20,110,6.5,4.5,-175,5.5
2023-01-13,541,V,Orlando,27,29,27,25,108,230,233.5,180,113.5
2023-01-13,542,H,Utah,36,25,27,24,112,6,5.5,-210,1.5
2023-01-13,543,V,Denver,32,25,29,29,115,226.5,221,170,107.5
2023-01-13,544,H,LAClippers,34,24,23,22,103,1,5,-190,3
2023-01-13,545,V,Houston,32,34,26,22,114,235,238,350,116
2023-01-13,546,H,Sacramento,36,33,43,27,139,9,9.5,-420,4.5
2023-01-14,547,V,Milwaukee,20,25,26,24,95,219.5,213,155,0.5
2023-01-14,548,H,Miami,28,25,24,34,111,1,4,-175,109
2023-01-14,549,V,Boston,31,31,33,27,122,6.5,7.5,-330,6
2023-01-14,550,H,Charlotte,34,32,19,21,106,231.5,232.5,270,112.5
2023-01-14,551,V,Memphis,36,32,29,33,130,8.5,7.5,-330,122
2023-01-14,552,H,Indiana,28,24,27,33,112,235.5,239.5,270,0.5
2023-01-14,553,V,Atlanta,34,35,27,18,114,232.5,232,240,111.5
2023-01-14,554,H,Toronto,25,32,22,24,103,5,7.5,-280,6
2023-01-14,555,V,Cleveland,25,29,26,22,102,4,4,-175,1
2023-01-14,556,H,Minnesota,27,22,28,33,110,224.5,224,155,109
2023-01-14,557,V,Philadelphia,41,25,22,30,118,3.5,7,-290,0.5
2023-01-14,558,H,Utah,24,32,29,32,117,235,231.5,245,113
2023-01-14,559,V,Dallas,30,26,34,29,119,228,226.5,150,1.5
2023-01-14,560,H,Portland,31,40,35,30,136,1,3,-170,110.5
2023-01-15,561,V,NewYork,39,23,28,27,117,6,8.5,-350,2.5
2023-01-15,562,H,Detroit,22,33,25,24,104,227,225,290,109
2023-01-15,563,V,Houston,30,33,27,10,100,226.5,221,400,108.5
2023-01-15,564,H,LAClippers,31,31,29,30,121,9.5,10,-500,6.5
2023-01-15,565,V,GoldenState,20,42,24,32,118,3.5,6,-230,3
2023-01-15,566,H,Chicago,35,24,33,40,132,237.5,237.5,195,116.5
2023-01-15,567,V,OklahomaCity,28,20,27,37,112,230.5,230.5,155,116
2023-01-15,568,H,Brooklyn,24,26,30,22,102,5,4.5,-175,2.5
2023-01-15,569,V,Sacramento,33,30,39,30,132,7.5,6.5,-250,4.5
2023-01-15,570,H,SanAntonio,32,32,26,29,119,244.5,246,210,119
2023-01-15,571,V,Orlando,25,29,34,28,116,22.5,234,425,113
2023-01-15,572,H,Denver,31,38,25,25,119,10,10.5,-550,0.5
2023-01-15,573,V,Dallas,31,23,41,28,123,227,224,320,108.5
2023-01-15,574,H,Portland,33,28,37,42,140,6,9,-380,3
2023-01-15,575,V,Philadelphia,33,24,29,27,113,3.5,5.5,-210,4
2023-01-15,576,H,LALakers,32,26,25,29,112,234.5,234.5,180,114.5
2023-01-16,501,V,Boston,35,31,26,38,130,8,8.5,-350,1.5
2023-01-16,502,H,Charlotte,22,33,31,32,118,231.5,229.5,290,112
2023-01-16,503,V,Indiana,38,38,22,21,119,226,228.5,175,112
2023-01-16,504,H,Milwaukee,32,33,28,39,132,10.5,5,-200,5
2023-01-16,505,V,NewOrleans,25,25,31,22,103,223.5,223.5,250,114
2023-01-16,506,H,Cleveland,24,23,31,35,113,6.5,7.5,-300,6.5
2023-01-16,507,V,Toronto,29,27,25,29,123,218.5,218.5,100,106.5
2023-01-16,508,H,NewYork,25,34,28,23,121,3,1.5,-120,pk
2023-01-16,509,V,GoldenState,35,34,24,34,127,0.5,3,-140,0.5
2023-01-16,510,H,Washington,33,31,29,25,118,237,234.5,120,114.5
2023-01-16,511,V,Miami,26,24,30,33,113,1,223,-105,5
2023-01-16,512,H,Atlanta,38,32,21,30,121,222.5,1,-115,108.5
2023-01-16,513,V,Utah,27,25,35,39,126,234.5,232,155,119
2023-01-16,514,H,Minnesota,27,31,37,30,125,0.5,4,-175,pk
2023-01-16,515,V,Phoenix,36,29,23,18,106,225.5,231,550,118
2023-01-16,516,H,Memphis,29,39,39,29,136,10,12.5,-800,6.5
2023-01-16,517,V,Houston,35,26,37,34,132,234.5,236.5,240,116
2023-01-16,518,H,LALakers,37,36,29,38,140,0.5,7.5,-280,pk
