Date,Rot,VH,Team,1st,2nd,3rd,4th,Final,Open,Close,ML,2H
2013-01-13,808,H,SanAntonio,24,31,23,28,106,11.5,12,-1150,6.5
2013-01-13,809,V,GoldenState,25,29,33,18,105,209.5,209,235,104.5
2013-01-13,810,H,Denver,27,25,27,37,116,5.5,6.5,-275,5.5
2013-01-13,811,V,OklahomaCity,22,20,26,9,77,5,4,-185,3.5
2013-01-13,812,H,Portland,19,24,16,13,72,199,202,165,100.5
2013-01-13,813,V,Cleveland,20,25,24,24,93,211,209.5,460,103
2013-01-13,814,H,LALakers,37,20,29,27,113,8,10,-610,2.5
2013-01-14,701,V,Orlando,22,31,24,14,91,190,191.5,110,2
2013-01-14,702,H,Washington,28,31,37,24,120,2.5,1.5,-130,95
2013-01-14,703,V,Charlotte,18,27,25,19,89,189,192.5,500,95
2013-01-14,704,H,Boston,28,28,20,24,100,11.5,10.5,-700,2.5
2013-01-14,705,V,Atlanta,15,5,17,21,58,185.5,183.5,165,4
2013-01-14,706,H,Chicago,26,22,23,26,97,3.5,4.5,-190,89.5
2013-01-14,707,V,LAClippers,25,28,20,26,99,185,179.5,165,89.5
2013-01-14,708,H,Memphis,19,15,18,21,73,3,4.5,-190,7.5
2013-01-14,709,V,Minnesota,19,26,25,28,98,197,195.5,260,96
2013-01-14,710,H,Dallas,26,29,36,22,113,7,7.5,-320,1.5
2013-01-14,711,V,Miami,25,19,21,32,97,2.5,2.5,-155,6
2013-01-14,712,H,Utah,30,29,25,20,104,196,198,135,98
2013-01-14,713,V,OklahomaCity,21,30,21,30,102,6,5.5,-230,1.5
2013-01-14,714,H,Phoenix,24,21,23,22,90,201,199.5,190,98.5
2013-01-14,715,V,Cleveland,24,33,30,31,118,203.5,205.5,210,0.5
2013-01-14,716,H,Sacramento,31,38,24,31,124,5.5,6.5,-250,104
2013-01-15,501,V,Indiana,27,23,33,20,103,8,7.5,-360,1.5
2013-01-15,502,H,Charlotte,20,20,17,19,76,185.5,185.5,300,92.5
2013-01-15,503,V,NewOrleans,35,18,33,25,111,184.5,184,135,90
2013-01-15,504,H,Philadelphia,28,19,21,31,99,3.5,3,-155,3.5
2013-01-15,505,V,Toronto,27,23,26,30,106,191,189.5,245,95
2013-01-15,506,H,Brooklyn,27,27,29,30,113,7,7,-290,3.5
2013-01-15,507,V,LAClippers,28,30,32,27,117,206,206.5,150,105
2013-01-15,508,H,Houston,29,30,18,32,109,1.5,4,-170,2.5
2013-01-15,509,V,Portland,35,22,19,23,111,202.5,202,380,102
2013-01-15,510,H,Denver,33,21,27,18,115,8.5,9,-480,7.5
2013-01-15,511,V,Milwaukee,27,23,23,15,88,211.5,212.5,220,104.5
2013-01-15,512,H,LALakers,29,28,22,25,104,6.5,6,-260,1.5
2013-01-16,701,V,Indiana,17,18,29,22,86,2,2,-125,4.5
2013-01-16,702,H,Orlando,22,29,26,20,97,186.5,186.5,105,93
2013-01-16,703,V,Chicago,29,23,27,21,107,2.5,4.5,-190,91.5
2013-01-16,704,H,Toronto,22,22,29,27,105,185,183,165,pk
2013-01-16,705,V,Brooklyn,20,20,29,26,95,186,187.5,125,3.5
2013-01-16,706,H,Atlanta,27,29,32,21,109,3.5,3,-145,93
2013-01-16,707,V,NewOrleans,20,24,24,22,90,183,182,330,91.5
2013-01-16,708,H,Boston,25,18,20,15,78,7.5,8.5,-400,6
2013-01-16,709,V,Denver,18,29,23,27,97,208.5,209,370,1
2013-01-16,710,H,OklahomaCity,34,33,28,22,117,8.5,9,-470,103
2013-01-16,711,V,Houston,18,26,29,27,100,213,213.5,160,106.5
2013-01-16,712,H,Dallas,29,23,28,25,105,4,4,-180,pk
2013-01-16,713,V,Memphis,25,29,15,13,82,186.5,187,210,93
2013-01-16,714,H,SanAntonio,19,38,25,21,103,4.5,5.5,-250,3
2013-01-16,715,V,Cleveland,26,27,21,19,93,197,197,215,98
2013-01-16,716,H,Portland,21,15,29,23,88,8,6,-255,7.5
2013-01-16,717,V,Washington,31,25,21,17,94,203,206.5,175,104
2013-01-16,718,H,Sacramento,32,16,24,23,95,4.5,5,-200,5
2013-01-16,719,V,Miami,28,24,28,12,92,2,4.5,-195,98.5
2013-01-16,720,H,GoldenState,21,17,12,25,75,204,200.5,170,2
2013-01-17,501,N,NewYork,29,27,19,27,102,5,5.5,-230,97.5
2013-01-17,502,N,Detroit,17,24,22,24,87,193.5,197.5,190,1.5
2013-01-17,503,V,LAClippers,27,20,21,22,90,3,5,-230,1.5
2013-01-17,504,H,Minnesota,22,21,20,14,77,192,193.5,190,96.5
2013-01-17,505,V,Milwaukee,32,21,17,28,98,196,1,-120,1
2013-01-17,506,H,Phoenix,22,34,19,19,94,2,197,100,98.5
2013-01-17,507,V,Miami,26,18,29,26,99,208,207,125,102.5
2013-01-17,508,H,LALakers,22,23,20,25,90,2,2.5,-145,1.5
2013-01-18,801,V,Charlotte,28,29,19,30,106,195.5,197,260,96.5
2013-01-18,802,H,Orlando,28,17,26,29,100,7.5,7,-320,7
2013-01-18,803,V,Toronto,28,32,13,23,101,190,189.5,165,92.5
2013-01-18,804,H,Philadelphia,20,23,29,24,108,3.5,4.5,-190,6.5
2013-01-18,805,V,Chicago,23,22,23,20,100,182,181.5,115,90.5
2013-01-18,806,H,Boston,19,20,23,26,99,3.5,2.5,-135,3
2013-01-18,807,V,Houston,18,34,17,26,95,195,195.5,165,97
2013-01-18,808,H,Indiana,31,28,24,22,105,5,4.5,-190,pk
2013-01-18,809,V,Atlanta,29,20,25,15,89,192.5,191.5,245,94
2013-01-18,810,H,Brooklyn,29,20,25,20,94,6,7,-290,4.5
2013-01-18,811,V,Sacramento,14,16,17,22,69,191,191,410,93
2013-01-18,812,H,Memphis,18,24,18,25,85,9.5,9.5,-520,2
2013-01-18,813,V,GoldenState,26,21,26,15,88,201.5,202,625,99
2013-01-18,814,H,SanAntonio,19,27,32,17,95,11.5,11.5,-850,8
2013-01-18,815,V,Washington,19,26,35,32,112,203.5,203,500,101.5
2013-01-18,816,H,Denver,19,31,37,21,108,10.5,10.5,-700,5.5
2013-01-18,817,V,OklahomaCity,30,23,28,24,117,4.5,6,-250,1.5
2013-01-18,818,H,Dallas,22,24,26,33,114,205.5,206,210,103
2013-01-19,501,V,SanAntonio,25,27,20,26,98,3,3.5,-165,97.5
2013-01-19,502,H,Atlanta,16,26,28,23,93,199,194,145,2.5
2013-01-19,503,V,Sacramento,25,26,27,19,97,1,2.5,-145,101
2013-01-19,504,H,Charlotte,20,26,30,17,93,204.5,203.5,125,0.5
2013-01-19,505,V,GoldenState,33,34,18,31,116,188,188,180,94.5
2013-01-19,506,H,NewOrleans,27,30,32,23,112,4,5,-210,5
2013-01-19,507,V,Memphis,18,26,16,16,85,1,2,-135,87.5
2013-01-19,508,H,Chicago,22,12,13,29,82,176,175,115,2
2013-01-19,509,V,Houston,16,22,21,20,79,3,5,-225,5
2013-01-19,510,H,Minnesota,21,23,19,29,92,204,202.5,190,99.5
2013-01-19,511,V,Cleveland,23,25,20,30,98,198.5,199,370,98
2013-01-19,512,H,Utah,26,27,31,25,109,9.5,8.5,-470,4
2013-01-19,513,V,Milwaukee,30,32,22,26,110,195,196,165,97.5
2013-01-19,514,H,Portland,19,26,31,28,104,4,4.5,-185,6.5
2013-01-19,515,V,Washington,22,18,24,23,87,197.5,194.5,770,94.5
2013-01-19,516,H,LAClippers,24,23,26,21,94,13.5,13,-1170,6
2013-01-20,801,V,LALakers,20,29,21,33,103,4.5,4.5,-200,5
2013-01-20,802,H,Toronto,29,24,30,25,108,205,200.5,170,101
2013-01-20,803,V,Dallas,26,31,28,26,111,3,3,-155,99
2013-01-20,804,H,Orlando,24,24,27,30,105,201,201.5,135,1.5
2013-01-20,805,V,Boston,18,30,23,17,88,2.5,2,-130,2.5
2013-01-20,806,H,Detroit,27,25,29,22,103,185,184.5,110,90.5
2013-01-20,807,V,OklahomaCity,25,25,29,30,118,1.5,1,-120,104.5
2013-01-20,808,H,Denver,25,26,30,28,121,210.5,208.5,100,pk
2013-01-21,701,V,Indiana,26,17,22,17,82,174,171,225,85
2013-01-21,702,H,Memphis,27,12,24,18,81,6,6,-265,5.5
2013-01-21,703,V,Sacramento,18,21,37,29,105,191.5,193.5,200,3
2013-01-21,704,H,NewOrleans,30,34,23,27,114,6,5.5,-240,95.5
2013-01-21,705,V,Houston,22,23,29,26,100,6,7.5,-320,7
2013-01-21,706,H,Charlotte,30,26,25,13,94,209.5,208.5,270,104.5
2013-01-21,707,V,Minnesota,31,27,19,19,96,187,184.5,320,92.5
2013-01-21,708,H,Atlanta,18,26,26,34,104,7,8,-390,8
2013-01-21,709,V,Brooklyn,26,21,18,23,88,194.5,193,145,96.5
2013-01-21,710,H,NewYork,24,17,27,17,85,4.5,3.5,-165,3.5
2013-01-21,711,V,LAClippers,33,19,28,19,99,3.5,4.5,-185,4
2013-01-21,712,H,GoldenState,33,20,20,33,106,199,197.5,165,98
2013-01-21,713,V,SanAntonio,25,24,22,19,90,6.5,6,-250,96
2013-01-21,714,H,Philadelphia,17,18,29,21,85,194.5,194.5,210,1
2013-01-21,715,V,LALakers,20,20,29,14,83,195,194.5,-115,2
2013-01-21,716,H,Chicago,27,20,22,26,95,pk,pk,-105,96.5
2013-01-21,717,V,Washington,34,16,19,29,98,193,195.5,245,96
2013-01-21,718,H,Portland,31,20,13,31,95,5.5,7,-285,4.5
2013-01-22,501,V,Boston,27,26,20,17,90,5,5,-220,3.5
2013-01-22,502,H,Cleveland,31,23,16,25,95,191,190.5,180,93
2013-01-22,503,V,Orlando,25,27,14,24,90,197.5,194.5,170,97
2013-01-22,504,H,Detroit,26,28,28,23,105,4.5,4.5,-200,2.5
2013-01-22,505,V,Philadelphia,18,29,24,31,102,196.5,195.5,250,95.5
2013-01-22,506,H,Milwaukee,28,27,28,27,110,6.5,6.5,-300,1
2013-01-22,507,V,OklahomaCity,22,27,33,27,109,201,2.5,-140,0.5
2013-01-22,508,H,LAClippers,22,23,23,29,97,2,200.5,120,100.5
2013-01-23,701,V,Atlanta,28,25,26,25,104,5.5,2.5,-135,93
2013-01-23,702,H,Charlotte,20,26,21,25,92,193.5,191.5,115,1
2013-01-23,703,V,Toronto,28,29,27,25,116,196,194.5,490,95.5
2013-01-23,704,H,Miami,22,28,38,21,123,11,10,-650,10
2013-01-23,705,V,Detroit,23,24,21,14,82,183,182.5,250,91
2013-01-23,706,H,Chicago,14,24,19,28,85,5.5,7,-290,5.5
2013-01-23,707,V,Brooklyn,24,29,15,23,91,5.5,5.5,-230,91.5
2013-01-23,708,H,Minnesota,17,25,20,21,83,187,185.5,190,0.5
2013-01-23,709,V,Denver,27,19,36,23,105,216.5,217.5,135,107.5
2013-01-23,710,H,Houston,21,23,22,29,95,2,3,-155,3
2013-01-23,711,V,LALakers,23,27,23,20,93,189.5,186,145,0.5
2013-01-23,712,H,Memphis,24,35,24,23,106,5.5,4,-165,94.5
2013-01-23,713,V,NewOrleans,35,29,15,23,102,192,195,345,98
2013-01-23,714,H,SanAntonio,32,28,18,28,106,10.5,8.5,-435,7.5
2013-01-23,715,V,Washington,19,19,20,30,88,197.5,195,255,0.5
2013-01-23,716,H,Utah,25,27,21,19,92,7,7,-305,98
2013-01-23,717,V,Indiana,17,15,27,21,80,183.5,182,100,3
2013-01-23,718,H,Portland,20,24,26,30,100,pk,1,-120,90
2013-01-23,719,V,Phoenix,30,19,25,32,106,202,202,140,1
2013-01-23,720,H,Sacramento,27,30,20,19,96,3,3,-160,103
2013-01-23,721,V,OklahomaCity,26,31,22,20,99,2.5,1.5,-120,105.5
2013-01-23,722,H,GoldenState,27,25,24,28,104,206,207.5,100,0.5
2013-01-24,501,V,Toronto,22,26,27,22,97,196.5,198.5,155,98.5
2013-01-24,502,H,Orlando,20,27,19,29,95,3.5,4,-175,3
2013-01-24,503,V,NewYork,20,30,22,17,89,188,1.5,-125,95
2013-01-24,504,H,Boston,24,24,18,20,86,pk,189.5,105,pk
2013-01-24,505,V,LAClippers,20,26,20,22,88,7,6.5,-275,7
2013-01-24,506,H,Phoenix,24,26,18,25,93,193,190.5,235,95
2013-01-25,801,V,Minnesota,25,21,27,28,101,185,187,230,1
2013-01-25,802,H,Washington,29,31,31,23,114,6,6.5,-270,92
2013-01-25,803,V,Boston,29,28,16,25,111,185.5,184.5,180,91
2013-01-25,804,H,Atlanta,10,28,31,29,123,5,5.5,-220,7
2013-01-25,805,V,Detroit,31,20,17,20,88,194,192.5,425,95
2013-01-25,806,H,Miami,30,30,24,26,110,10,9.5,-550,3
2013-01-25,807,V,Milwaukee,21,38,31,18,108,3.5,4.5,-180,100.5
2013-01-25,808,H,Cleveland,18,32,31,32,113,198,202,160,1
2013-01-25,809,V,Brooklyn,22,22,23,10,77,177.5,177.5,155,3.5
2013-01-25,810,H,Memphis,32,35,18,16,101,4.5,4,-175,87.5
2013-01-25,811,V,Houston,27,21,32,20,100,200.5,200.5,115,100
2013-01-25,812,H,NewOrleans,18,22,25,17,82,2.5,2.5,-135,3.5
2013-01-25,813,V,SanAntonio,27,26,35,25,113,1.5,205,110,102.5
2013-01-25,814,H,Dallas,20,23,25,39,107,206,2,-130,4
2013-01-25,815,V,GoldenState,13,37,16,21,87,189,189,115,3
2013-01-25,816,H,Chicago,31,32,21,19,103,2,2,-135,95
2013-01-25,817,V,OklahomaCity,27,31,28,19,105,8.5,9.5,-600,4
2013-01-25,818,H,Sacramento,30,21,16,28,95,209,210,450,105.5
2013-01-25,819,V,Utah,19,18,26,21,84,206,205,175,0.5
2013-01-25,820,H,LALakers,26,21,25,30,102,5,5,-210,100
2013-01-26,501,V,Cleveland,19,27,20,33,99,194.5,200,250,101
2013-01-26,502,H,Toronto,25,25,25,23,98,6,7,-300,3
2013-01-26,503,V,NewYork,19,22,17,22,80,3,4,-180,5
2013-01-26,504,H,Philadelphia,24,29,31,13,97,192,192,160,95
2013-01-26,505,V,Chicago,24,20,11,18,73,1.5,1.5,-125,2
2013-01-26,506,H,Washington,23,27,23,13,86,184.5,184,105,92
2013-01-26,507,V,Minnesota,34,24,19,24,101,192,194,130,96
2013-01-26,508,H,Charlotte,22,25,26,29,102,1.5,3,-150,4.5
2013-01-26,509,V,Brooklyn,29,20,31,26,106,202,200.5,160,2
2013-01-26,510,H,Houston,28,34,27,30,119,2,4,-180,98.5
2013-01-26,511,V,GoldenState,26,29,19,28,102,205.5,209,110,104
2013-01-26,512,H,Milwaukee,23,28,35,23,109,2,2,-130,1.5
2013-01-26,513,V,Phoenix,26,30,26,17,99,199,200.5,400,99.5
2013-01-26,514,H,SanAntonio,26,33,22,27,108,9,9,-500,5
2013-01-26,515,V,Sacramento,25,24,20,24,93,211.5,213,800,107.5
2013-01-26,516,H,Denver,39,32,30,20,121,12,12.5,-1250,2
2013-01-26,517,V,Indiana,24,24,20,30,110,184,183,110,92.5
2013-01-26,518,H,Utah,27,18,31,22,114,1.5,2,-130,1.5
2013-01-26,519,V,LAClippers,22,23,31,24,100,2,1,-115,1.5
2013-01-26,520,H,Portland,25,26,31,19,101,192,190.5,-105,94.5
2013-01-27,801,V,Miami,26,19,23,19,98,4,5,-210,4
2013-01-27,802,H,Boston,22,23,19,23,100,188,188,175,93.5
2013-01-27,803,V,OklahomaCity,23,30,22,21,96,3.5,3.5,-165,2
2013-01-27,804,H,LALakers,27,25,23,30,105,210,208,145,103
2013-01-27,805,V,Detroit,29,25,24,26,104,194,195,110,97
2013-01-27,806,H,Orlando,25,19,33,25,102,1,2,-130,3.5
2013-01-27,807,V,NewOrleans,24,19,21,27,91,179,177.5,265,88.5
2013-01-27,808,H,Memphis,23,22,23,15,83,7.5,7.5,-325,4.5
2013-01-27,809,V,Atlanta,25,27,22,30,104,191.5,194.5,195,97
2013-01-27,810,H,NewYork,27,25,30,24,106,6.5,5.5,-235,4
2013-01-27,811,V,Phoenix,21,21,30,23,95,200,202.5,300,100
2013-01-27,812,H,Dallas,29,28,24,29,110,7,8,-360,pk
2013-01-27,813,V,Portland,27,23,12,21,83,192,192.5,400,96
2013-01-27,814,H,LAClippers,33,22,23,18,96,6.5,9.5,-500,4
2013-01-28,701,V,GoldenState,25,27,32,30,114,1,2.5,-140,2
2013-01-28,702,H,Toronto,28,24,30,20,102,203,201.5,120,99.5
2013-01-28,703,V,Sacramento,27,26,19,24,96,198.5,204,255,101
2013-01-28,704,H,Washington,32,25,19,18,94,7,7.5,-310,3
2013-01-28,705,V,Memphis,20,37,22,24,103,3.5,1,-135,89
2013-01-28,706,H,Philadelphia,33,21,25,21,100,178.5,177.5,115,0.5
2013-01-28,707,V,Orlando,20,20,23,14,77,194,195.5,400,97
2013-01-28,708,H,Brooklyn,30,26,14,27,97,9,9,-500,0.5
2013-01-28,709,V,Charlotte,18,22,15,30,85,186,185,650,91
2013-01-28,710,H,Chicago,21,28,14,30,93,11,13,-900,4.5
2013-01-28,711,V,Indiana,29,24,21,27,101,194.5,193.5,200,96.5
2013-01-28,712,H,Denver,24,31,27,20,102,5,5.5,-240,3
2013-01-28,713,V,Houston,28,29,36,32,125,207.5,208,140,103.5
2013-01-28,714,H,Utah,22,17,20,21,80,4,3.5,-160,6.5
2013-01-29,501,V,GoldenState,23,32,29,24,108,1.5,1,-120,97.5
2013-01-29,502,H,Cleveland,23,21,24,27,95,206,202,100,5
2013-01-29,503,V,Milwaukee,19,33,39,26,117,200,201,100,98
2013-01-29,504,H,Detroit,28,14,26,22,90,pk,1,-120,2.5
2013-01-29,505,V,Dallas,32,27,21,24,104,201.5,202.5,130,100
2013-01-29,506,H,Portland,28,14,32,32,106,2.5,3,-150,6
2013-01-29,507,V,NewOrleans,24,18,31,33,106,195.5,195.5,290,97
2013-01-29,508,H,LALakers,25,29,29,28,111,6.5,7.5,-350,0.5
2013-01-30,701,V,Washington,28,11,24,21,84,189.5,189.5,140,1.5
2013-01-30,702,H,Philadelphia,25,23,25,19,92,3,4,-160,94
2013-01-30,703,V,Detroit,23,13,20,23,79,181.5,181,335,0.5
2013-01-30,704,H,Indiana,29,25,16,28,98,7,8.5,-415,89.5
2013-01-30,705,V,Orlando,31,20,22,24,97,200,196,375,98
2013-01-30,706,H,NewYork,31,20,28,34,113,10,8.5,-475,5.5
2013-01-30,707,V,Toronto,23,32,14,23,92,197,196,255,98
2013-01-30,708,H,Atlanta,20,25,30,18,93,7.5,7,-305,6.5
2013-01-30,709,V,Sacramento,24,14,22,21,81,193,194,250,2
2013-01-30,710,H,Boston,22,37,21,19,99,8,7,-300,95.5
2013-01-30,711,V,LAClippers,23,29,24,20,96,6,4.5,-195,1.5
2013-01-30,712,H,Minnesota,25,23,23,19,90,190,189,170,94
2013-01-30,713,V,Chicago,23,32,24,25,104,191,190.5,-105,94.5
2013-01-30,714,H,Milwaukee,19,18,31,20,88,pk,1,-115,4.5
2013-01-30,715,V,Miami,30,19,36,20,105,2,2.5,-135,2
2013-01-30,716,H,Brooklyn,20,29,14,22,85,189,191.5,115,94
2013-01-30,717,V,Charlotte,23,14,23,18,78,202.5,204.5,1495,100
2013-01-30,718,H,SanAntonio,25,24,25,28,102,13,14.5,-2295,4.5
2013-01-30,719,V,NewOrleans,29,18,28,24,99,189,188.5,315,93
2013-01-30,720,H,Utah,19,32,27,26,104,7,8,-375,4
2013-01-30,721,V,Houston,29,28,29,24,110,217,216.5,150,108
2013-01-30,722,H,Denver,29,27,27,35,118,5.5,4,-170,3.5
2013-01-30,723,V,LALakers,22,19,32,13,86,3,3,-155,2.5
2013-01-30,724,H,Phoenix,26,15,22,29,92,201,203.5,135,101
2013-01-31,501,V,Memphis,22,12,33,22,89,191.5,189.5,450,1
2013-01-31,502,H,OklahomaCity,32,26,21,27,106,8,9.5,-600,94.5
2013-01-31,503,V,Dallas,23,30,26,18,97,206,203.5,155,102
2013-01-31,504,H,GoldenState,28,27,25,20,100,3.5,4,-175,2.5
2013-02-01,801,V,LAClippers,17,13,15,28,73,5,4,-175,6.5
2013-02-01,802,H,Toronto,22,24,26,26,98,192,193,155,95
2013-02-01,803,V,Miami,23,22,20,24,89,2.5,2,-135,4
2013-02-01,804,H,Indiana,25,28,27,22,102,182.5,184.5,115,92.5
2013-02-01,805,V,Orlando,18,17,24,25,84,190.5,191,340,95
2013-02-01,806,H,Boston,25,21,26,25,97,9.5,8,-440,1.5
2013-02-01,807,V,Cleveland,16,31,21,31,99,196.5,199.5,165,100.5
2013-02-01,808,H,Detroit,24,30,31,32,117,5,4.5,-190,pk
2013-02-01,809,V,Chicago,14,28,25,22,89,182,180.5,175,88.5
2013-02-01,810,H,Brooklyn,24,17,22,30,93,3,5,-210,4
2013-02-01,811,V,Milwaukee,28,25,20,13,86,204.5,206,180,103
2013-02-01,812,H,NewYork,25,22,27,22,96,5,4.5,-220,4.5
2013-02-01,813,V,Sacramento,23,16,29,12,80,195.5,199,230,1.5
2013-02-01,814,H,Philadelphia,27,27,18,17,89,6,6,-270,97.5
2013-02-01,815,V,Washington,30,10,16,20,76,181,180.5,230,88.5
2013-02-01,816,H,Memphis,23,16,22,24,85,7,6.5,-270,5
2013-02-01,817,V,NewOrleans,26,22,30,20,98,202,204.5,270,103
2013-02-01,818,H,Denver,26,25,34,28,113,7.5,7.5,-330,4
2013-02-01,819,V,Dallas,29,25,20,35,109,200.5,201,140,100.5
2013-02-01,820,H,Phoenix,31,23,21,24,99,2.5,2.5,-160,2
2013-02-01,821,V,Portland,19,17,25,16,77,195.5,195,170,2
2013-02-01,822,H,Utah,26,25,22,13,86,5.5,5,-200,97.5
2013-02-01,823,V,LALakers,37,31,17,26,111,3,2.5,-150,101
2013-02-01,824,H,Minnesota,24,29,23,24,100,198,200.5,130,3.5
2013-02-02,501,V,Chicago,24,19,26,24,93,181.5,182,8,90.5
2013-02-02,502,H,Atlanta,17,27,16,16,76,7,7,-300,4.5
2013-02-02,503,V,Sacramento,22,11,19,29,81,205,204,650,0.5
2013-02-02,504,H,NewYork,25,31,41,23,120,11,11,-850,101.5
2013-02-02,505,V,OklahomaCity,25,32,21,32,110,9.5,11,-800,5
2013-02-02,506,H,Cleveland,23,29,24,39,115,203.5,206,600,103
2013-02-02,507,V,Charlotte,27,24,26,18,95,208.5,209,700,104.5
2013-02-02,508,H,Houston,32,30,17,30,109,12.5,12,-1000,3.5
2013-02-02,509,V,NewOrleans,14,17,24,31,86,186.5,188.5,150,4
2013-02-02,510,H,Minnesota,33,25,23,34,115,3,4,-170,93
2013-02-02,511,V,Orlando,22,26,19,31,98,202,200,475,100
2013-02-02,512,H,Milwaukee,31,21,27,28,107,11,10.5,-650,5.5
2013-02-02,513,V,Washington,17,9,30,30,86,194,193.5,800,1.5
2013-02-02,514,H,SanAntonio,27,24,17,28,96,13,12.5,-1250,94.5
2013-02-02,515,V,Utah,23,23,21,32,99,196,191.5,170,94.5
2013-02-02,516,H,Portland,24,19,29,33,105,4.5,4.5,-200,4.5
2013-02-02,517,V,Phoenix,29,23,22,19,93,201,202,475,101.5
2013-02-02,518,H,GoldenState,26,22,33,32,113,8,10.5,-650,8.5
2013-02-03,801,V,LAClippers,30,10,37,27,104,184.5,1.5,-113,5
2013-02-03,802,H,Boston,33,26,33,14,106,1,183,102,90.5
2013-02-03,803,V,LALakers,32,30,16,20,98,3,2.5,-130,101.5
2013-02-03,804,H,Detroit,27,24,21,25,97,201.5,201,110,2
2013-02-03,805,V,Miami,24,20,27,29,100,4,5.5,-230,5
2013-02-03,806,H,Toronto,21,29,17,18,85,195.5,194.5,190,97.5
2013-02-04,701,V,Orlando,16,19,11,15,61,192,188.5,450,93.5
2013-02-04,702,H,Philadelphia,28,14,18,18,78,8.5,10,-600,4
2013-02-04,703,V,LAClippers,16,30,20,24,90,3,3,-150,2.5
2013-02-04,704,H,Washington,24,27,21,26,98,188,187.5,130,92.5
2013-02-04,705,V,Detroit,13,23,22,27,85,196.5,200,450,99
2013-02-04,706,H,NewYork,28,29,19,23,99,10,10,-600,0.5
2013-02-04,707,V,Charlotte,21,22,20,31,94,200,198,1200,98.5
2013-02-04,708,H,Miami,22,25,19,33,99,14,14,-2000,7.5
2013-02-04,709,V,Portland,25,24,28,23,100,192,193,155,95
2013-02-04,710,H,Minnesota,18,20,20,40,98,2.5,4,-175,4.5
2013-02-04,711,V,Dallas,22,22,23,24,91,209,209.5,310,1.5
2013-02-04,712,H,OklahomaCity,29,39,24,20,112,9.5,8,-380,103
2013-02-04,713,V,Sacramento,22,21,23,18,91,200.5,199,360,97.5
2013-02-04,714,H,Utah,20,24,18,22,98,9,9,-460,6.5
2013-02-04,735,V,Chicago,29,25,22,25,101,177,176.5,180,88.5
2013-02-04,736,H,Indiana,28,32,27,24,111,6,5.5,-220,1.5
2013-02-05,501,V,Atlanta,21,28,21,33,103,180.5,184,220,90
2013-02-05,502,H,Indiana,18,32,31,33,114,5.5,6,-260,4
2013-02-05,503,V,LALakers,18,31,18,25,92,195,198.5,150,98
2013-02-05,504,H,Brooklyn,24,16,24,19,83,3.5,4,-170,5
2013-02-05,505,V,GoldenState,37,25,24,23,109,216,217,120,3.5
2013-02-05,506,H,Houston,38,39,27,36,140,3.5,2.5,-140,108.5
2013-02-05,507,V,Phoenix,27,23,15,31,96,182.5,184,365,91.5
2013-02-05,508,H,Memphis,27,25,19,19,90,9,9,-465,5.5
2013-02-05,509,V,Milwaukee,29,37,20,18,104,215.5,213,250,104.5
2013-02-05,510,H,Denver,27,24,28,33,112,7,7,-300,7.5
2013-02-06,701,V,LAClippers,17,23,24,22,86,6,5,-200,4
2013-02-06,702,H,Orlando,17,25,13,21,76,188,184.5,170,90.5
2013-02-06,703,V,Indiana,18,19,22,29,88,181,180.5,110,89
2013-02-06,704,H,Philadelphia,15,19,14,21,69,2.5,2,-130,2
2013-02-06,705,V,NewYork,29,19,25,23,96,5,4.5,-195,5
2013-02-06,706,H,Washington,28,23,19,36,106,191,190.5,170,94
2013-02-06,707,V,Boston,20,30,19,30,99,187,192,150,96
2013-02-06,708,H,Toronto,23,22,34,16,95,1.5,3.5,-170,3.5
2013-02-06,709,V,Charlotte,21,20,26,28,95,202,204.5,215,2.5
2013-02-06,710,H,Cleveland,32,33,35,22,122,6,6,-255,101.5
2013-02-06,711,V,Brooklyn,23,17,29,24,93,1,190,110,0.5
2013-02-06,712,H,Detroit,24,22,27,17,90,190.5,2,-130,93
2013-02-06,713,V,Houston,30,26,27,25,108,207,206.5,295,103
2013-02-06,714,H,Miami,32,31,26,25,114,8.5,7.5,-355,2
2013-02-06,715,V,Memphis,22,26,14,30,92,180.5,2,-130,4
2013-02-06,716,H,Atlanta,26,32,22,23,103,1.5,182,110,90.5
2013-02-06,717,V,GoldenState,22,27,30,19,98,210.5,214,610,106.5
2013-02-06,718,H,OklahomaCity,34,33,23,29,119,9,11,-835,1.5
2013-02-06,719,V,Phoenix,27,26,18,13,84,193,194.5,230,97.5
2013-02-06,720,H,NewOrleans,26,28,24,15,93,6,6.5,-270,4.5
2013-02-06,721,V,Portland,33,28,21,17,99,202,201,180,100
2013-02-06,722,H,Dallas,27,30,23,25,105,5,5.5,-210,5.5
2013-02-06,723,V,SanAntonio,21,26,21,36,104,5,4.5,-200,0.5
2013-02-06,724,H,Minnesota,23,18,23,30,94,196,198,175,99
2013-02-06,725,V,Milwaukee,25,18,19,24,86,201.5,199.5,190,99
2013-02-06,726,H,Utah,19,32,26,23,100,4.5,5.5,-225,0.5
2013-02-07,501,V,LALakers,23,21,25,26,95,196,194,105,4
2013-02-07,502,H,Boston,27,31,37,21,116,2.5,1.5,-125,96.5
2013-02-07,503,V,Chicago,25,33,16,22,96,197,196.5,200,99
2013-02-07,504,H,Denver,33,30,37,28,128,5,6,-240,2.5
2013-02-08,801,V,Toronto,25,19,20,26,100,186,190.5,290,95
