Date,Rot,VH,Team,1st,2nd,3rd,4th,Final,Open,Close,ML,2H
2015-02-04,715,V,OklahomaCity,31,20,26,25,102,196,192.5,150,95.5
2015-02-04,716,H,NewOrleans,29,28,19,15,91,2,4,-170,0.5
2015-02-04,717,V,Orlando,25,19,30,29,103,205.5,201,1030,100.5
2015-02-04,718,H,SanAntonio,24,27,27,32,110,12.5,13.5,-1480,6
2015-02-04,719,V,Memphis,30,28,19,23,100,7,6.5,-275,1.5
2015-02-04,720,H,Utah,23,28,20,19,90,189,186.5,225,95.5
2015-02-04,721,V,Dallas,42,20,36,16,114,217.5,217,315,108.5
2015-02-04,722,H,GoldenState,25,33,43,27,128,8,8,-395,7.5
2015-02-05,501,V,Washington,30,24,20,13,87,1.5,2,-127,93
2015-02-05,502,H,Charlotte,34,15,18,27,94,186,187.5,107,0.5
2015-02-05,503,V,LAClippers,20,22,21,31,94,206,207.5,160,4
2015-02-05,504,H,Cleveland,30,35,29,11,105,4,4,-185,101.5
2015-02-05,505,V,Dallas,23,37,23,18,101,3.5,3,-150,101.5
2015-02-05,506,H,Sacramento,23,20,17,18,78,209,209.5,130,3
2015-02-05,507,V,Phoenix,15,20,30,22,87,210,211.5,175,1
2015-02-05,508,H,Portland,27,19,20,42,108,4.5,5,-210,104.5
2015-02-06,801,V,NewYork,21,24,25,18,88,191,196,225,97
2015-02-06,802,H,Brooklyn,29,24,15,24,92,7,6.5,-275,1
2015-02-06,803,V,Cleveland,31,24,15,29,99,5.5,6,-245,1
2015-02-06,804,H,Indiana,27,20,20,36,103,196.5,195.5,205,96.5
2015-02-06,805,V,LALakers,23,29,26,13,97,202,201,165,99.5
2015-02-06,806,H,Orlando,26,12,31,22,103,3.5,5,-190,6
2015-02-06,807,V,LAClippers,34,25,20,28,107,212,211,-120,105.5
2015-02-06,808,H,Toronto,19,38,38,28,123,2,1,100,pk
2015-02-06,809,V,GoldenState,24,28,33,31,116,213,2,-130,1.5
2015-02-06,810,H,Atlanta,21,31,37,35,124,1,213,110,106.5
2015-02-06,811,V,Denver,21,21,20,26,88,203.5,204.5,235,1
2015-02-06,812,H,Detroit,28,28,24,18,98,5.5,6.5,-285,101.5
2015-02-06,813,V,Philadelphia,15,27,27,27,96,193,190.5,320,1
2015-02-06,814,H,Boston,29,31,15,32,107,7.5,8.5,-400,94.5
2015-02-06,815,V,Milwaukee,23,33,26,29,111,200.5,198.5,185,0.5
2015-02-06,816,H,Houston,36,32,28,21,117,7,5.5,-215,98
2015-02-06,817,V,NewOrleans,29,24,30,33,116,194.5,198.5,220,103.5
2015-02-06,818,H,OklahomaCity,33,23,25,32,113,4.5,6,-270,3
2015-02-06,819,V,Memphis,23,20,26,20,89,7.5,8.5,-395,6
2015-02-06,820,H,Minnesota,24,19,22,25,90,195.5,198,315,99.5
2015-02-06,821,V,Utah,24,18,29,22,93,204.5,202,190,0.5
2015-02-06,822,H,Phoenix,25,29,22,24,100,6.5,5.5,-225,104.5
2015-02-06,823,V,Miami,19,22,20,24,85,188,186,815,93.5
2015-02-06,824,H,SanAntonio,30,22,25,21,98,11,12.5,-1165,4.5
2015-02-07,501,V,Chicago,18,30,33,26,107,195,2,-130,94.5
2015-02-07,502,H,NewOrleans,20,19,17,16,72,pk,193,110,1.5
2015-02-07,503,V,Brooklyn,19,19,23,16,77,192.5,192,230,2.5
2015-02-07,504,H,Washington,28,30,31,25,114,5,6.5,-270,94.5
2015-02-07,505,V,GoldenState,32,32,27,15,106,12.5,15.5,-3000,4.5
2015-02-07,506,H,NewYork,19,29,26,18,92,205.5,203,1500,100.5
2015-02-07,507,V,Charlotte,24,24,13,20,81,6.5,8,-360,3
2015-02-07,508,H,Philadelphia,23,19,28,19,89,183,181.5,300,90.5
2015-02-07,509,V,Portland,25,30,28,13,101,206.5,207,120,103
2015-02-07,510,H,Dallas,24,26,20,26,111,3,2.5,-140,2.5
2015-02-07,511,V,Boston,23,23,29,18,93,195,193.5,235,100.5
2015-02-07,512,H,Milwaukee,23,30,27,16,96,6,6.5,-275,1.5
2015-02-07,513,V,Sacramento,15,24,22,29,90,196,194.5,195,96.5
2015-02-07,514,H,Utah,25,24,26,27,102,5.5,6,-235,pk
2015-02-08,801,V,LAClippers,26,30,19,33,108,210.5,207,280,102.5
2015-02-08,802,H,OklahomaCity,28,38,35,30,131,4,7.5,-350,1
2015-02-08,803,V,LALakers,28,21,30,26,105,198.5,197.5,1270,99
2015-02-08,804,H,Cleveland,32,32,32,24,120,13,14,-2020,3.5
2015-02-08,805,V,Atlanta,16,27,23,22,88,194,197,130,101
2015-02-08,806,H,Memphis,20,22,27,25,94,3,3,-150,2
2015-02-08,807,V,Indiana,20,19,36,28,103,184,2,-135,5.5
2015-02-08,808,H,Charlotte,32,24,27,19,102,3,184.5,115,95
2015-02-08,809,V,Minnesota,32,29,20,31,112,202,204,285,102.5
2015-02-08,810,H,Detroit,24,27,22,28,101,7.5,8,-355,7
2015-02-08,811,V,Chicago,32,18,24,24,98,5.5,6.5,-280,1
2015-02-08,812,H,Orlando,16,29,29,23,97,205,197.5,230,96.5
2015-02-08,813,V,SanAntonio,25,21,12,24,82,202.5,1.5,-130,1.5
2015-02-08,814,H,Toronto,28,17,19,23,87,1,202.5,110,105.5
2015-02-08,815,V,Portland,26,35,20,28,109,203.5,206.5,165,102
2015-02-08,816,H,Houston,27,21,32,18,98,3.5,4.5,-190,5.5
2015-02-08,817,V,Phoenix,18,24,17,24,83,5.5,7.5,-365,8
2015-02-08,818,H,Sacramento,26,22,25,12,85,211.5,208,295,102.5
2015-02-09,701,V,Orlando,16,19,19,26,80,197,194.5,520,96.5
2015-02-09,702,H,Washington,24,19,31,22,96,11,10.5,-670,3.5
2015-02-09,703,V,SanAntonio,30,17,18,30,95,5,5,-210,3
2015-02-09,704,H,Indiana,28,17,34,14,93,192.5,190.5,180,99
2015-02-09,705,V,GoldenState,20,26,21,22,89,16,16,-2485,9
2015-02-09,706,H,Philadelphia,24,20,17,23,84,204.5,205.5,1535,101.5
2015-02-09,707,V,NewYork,32,24,18,21,95,183,181.5,165,91.5
2015-02-09,708,H,Miami,23,29,25,32,109,6,4.5,-190,3
2015-02-09,709,V,Atlanta,32,25,29,31,117,6.5,6.5,-270,3
2015-02-09,710,H,Minnesota,30,23,19,33,105,203,206.5,220,107.5
2015-02-09,711,V,Utah,27,15,29,29,100,189,184.5,120,2.5
2015-02-09,712,H,NewOrleans,25,27,15,29,96,6.5,2.5,-140,96
2015-02-09,713,V,Brooklyn,30,22,16,29,97,192,193.5,175,96.5
2015-02-09,714,H,Milwaukee,24,23,32,24,103,5,5,-205,5
2015-02-09,715,V,LAClippers,32,34,28,21,115,20.5,210,325,105.5
2015-02-09,716,H,Dallas,31,22,27,18,98,8,8.5,-405,7
2015-02-09,717,V,OklahomaCity,38,35,33,18,124,6.5,6.5,-285,105.5
2015-02-09,718,H,Denver,18,41,33,22,114,208.5,214,235,pk
2015-02-10,501,V,Detroit,26,28,29,23,106,189.5,193,110,96
2015-02-10,502,H,Charlotte,27,19,14,18,78,2,2,-130,3
2015-02-10,503,V,Brooklyn,15,25,22,24,86,190,190.5,800,94
2015-02-10,504,H,Memphis,32,20,23,20,95,11.5,13,-1200,3.5
2015-02-10,505,V,Houston,41,29,18,39,127,213.5,217,110,110
2015-02-10,506,H,Phoenix,23,38,28,29,118,pk,2,-130,3.5
2015-02-10,507,V,Sacramento,26,23,15,22,86,196,197.5,525,97.5
2015-02-10,508,H,Chicago,30,27,27,20,104,10.5,11,-725,4
2015-02-10,509,V,Denver,24,21,26,35,106,197.5,202,100,101.5
2015-02-10,510,H,LALakers,29,19,23,25,96,pk,1.5,-120,pk
2015-02-11,701,V,NewYork,24,23,13,23,83,188.5,187.5,210,94.5
2015-02-11,702,H,Orlando,27,17,20,25,89,5,6,-250,5
2015-02-11,703,V,Washington,25,22,29,17,93,201.5,195.5,170,97.5
2015-02-11,704,H,Toronto,27,22,26,20,95,5,5,-195,2.5
2015-02-11,705,V,SanAntonio,20,28,34,22,104,6,6.5,-285,1
2015-02-11,706,H,Detroit,12,27,24,24,87,197,194.5,235,101.5
2015-02-11,707,V,Atlanta,23,26,23,16,88,6.5,6.5,-315,105
2015-02-11,708,H,Boston,13,21,27,28,89,202.5,201,255,1
2015-02-11,709,V,Memphis,26,22,21,20,89,199.5,200.5,175,3
2015-02-11,710,H,OklahomaCity,35,31,19,20,105,4,4.5,-205,102
2015-02-11,711,V,Sacramento,29,22,18,34,103,195.5,198.5,435,99
2015-02-11,712,H,Milwaukee,29,31,27,24,111,7.5,10,-560,3
2015-02-11,713,V,Miami,23,25,21,24,93,191.5,192.5,730,94
2015-02-11,714,H,Cleveland,38,21,26,28,113,11.5,12,-1030,3.5
2015-02-11,715,V,Indiana,32,25,32,17,106,189,1,-120,95.5
2015-02-11,716,H,NewOrleans,18,17,25,33,93,3.5,189,100,4
2015-02-11,717,V,GoldenState,28,28,17,21,94,10,9.5,-515,3
2015-02-11,718,H,Minnesota,25,21,21,24,91,215.5,217.5,390,107.5
2015-02-11,719,V,Utah,9,28,20,25,82,199,200,175,103
2015-02-11,720,H,Dallas,22,17,25,23,87,5,5,-205,2.5
2015-02-11,721,V,LALakers,24,22,19,21,86,197.5,196.5,1065,99
2015-02-11,722,H,Portland,32,22,34,14,102,13,14,-1615,5.5
2015-02-11,723,V,Houston,26,30,23,16,95,211,213.5,135,106.5
2015-02-11,724,H,LAClippers,26,28,26,30,110,3,3,-155,3
2015-02-12,501,V,Cleveland,26,22,29,21,98,201.5,2,-125,3
2015-02-12,502,H,Chicago,30,25,32,26,113,pk,197.5,105,99
2015-02-19,501,V,Dallas,19,17,29,24,89,211,214.5,180,2.5
2015-02-19,502,H,OklahomaCity,25,27,31,21,104,5,5,-210,104.5
2015-02-19,503,V,SanAntonio,24,31,33,27,115,1,2.5,-150,1.5
2015-02-19,504,H,LAClippers,27,25,38,29,119,202.5,203,130,105.5
2015-02-20,801,V,NewOrleans,20,27,24,13,84,4,5.5,-240,2.5
2015-02-20,802,H,Orlando,19,24,30,22,95,195.5,192.5,200,100
2015-02-20,803,V,Indiana,23,35,29,19,106,6,8.5,-405,93
2015-02-20,804,H,Philadelphia,16,24,28,27,95,185,183.5,325,pk
2015-02-20,805,V,Toronto,26,23,28,28,105,203.5,206,190,104
2015-02-20,806,H,Atlanta,26,19,13,22,80,4.5,5.5,-230,5
2015-02-20,807,V,Miami,25,33,29,24,111,6,7,-310,1
2015-02-20,808,H,NewYork,26,22,20,19,87,181.5,181.5,260,92
2015-02-20,809,V,Chicago,23,30,15,23,91,5,6,-260,1
2015-02-20,810,H,Detroit,22,23,32,23,100,198,193.5,220,97.5
2015-02-20,811,V,Cleveland,35,30,29,33,127,3,3,-155,98.5
2015-02-20,812,H,Washington,26,25,20,18,89,197.5,198.5,135,2.5
2015-02-20,813,V,Phoenix,24,18,35,32,109,211.5,207,115,2
2015-02-20,814,H,Minnesota,26,26,28,31,111,1,2,-135,104.5
2015-02-20,815,V,Denver,21,23,21,16,81,198.5,197,330,97.5
2015-02-20,816,H,Milwaukee,19,23,28,19,89,7,8,-400,6
2015-02-20,817,V,Houston,20,23,24,33,100,211,212,120,2
2015-02-20,818,H,Dallas,24,30,33,24,111,3.5,2.5,-140,105
2015-02-20,819,V,Portland,24,19,16,17,76,5,4.5,-190,1.5
2015-02-20,820,H,Utah,18,21,26,27,92,194.5,191.5,165,94.5
2015-02-20,821,V,Boston,27,24,23,27,101,202.5,202.5,155,105.5
2015-02-20,822,H,Sacramento,28,28,26,27,109,1.5,4,-180,1
2015-02-20,823,V,Brooklyn,34,22,40,18,114,2,3,-155,2.5
2015-02-20,824,H,LALakers,32,25,20,28,105,191,194.5,135,98
2015-02-20,825,V,SanAntonio,29,26,13,31,99,207,212.5,290,111
2015-02-20,826,H,GoldenState,27,35,27,21,110,6.5,7.5,-340,2.5
2015-02-21,501,V,OklahomaCity,28,31,27,24,110,5.5,4,-181,1.5
2015-02-21,502,H,Charlotte,30,26,27,20,103,196.5,197,163,99
2015-02-21,503,V,NewOrleans,25,27,33,20,105,189.5,194.5,118,100.5
2015-02-21,504,H,Miami,14,28,23,26,91,1,2.5,-130,6
2015-02-21,505,V,Phoenix,28,28,27,24,107,203,204.5,314,105.5
2015-02-21,506,H,Chicago,33,19,29,31,112,8,8,-360,7
2015-02-21,507,V,Toronto,18,18,17,23,76,208.5,210,118,103
2015-02-21,508,H,Houston,20,20,28,30,98,3.5,2,-130,pk
2015-02-21,509,V,Sacramento,29,18,18,34,99,214.5,215,456,107
2015-02-21,510,H,LAClippers,24,42,31,29,126,9,10,-543,0.5
2015-02-22,801,V,Cleveland,36,26,19,20,101,15,16.5,-3500,3
2015-02-22,802,H,NewYork,17,21,17,28,83,198,198,1750,97.5
2015-02-22,803,V,Atlanta,22,26,18,31,97,3.5,5,-210,99.5
2015-02-22,804,H,Milwaukee,13,22,29,22,86,197,194,175,1
2015-02-22,805,V,Washington,22,30,19,18,89,194.5,2,-135,97
2015-02-22,806,H,Detroit,27,20,35,24,106,1,195,115,pk
2015-02-22,807,V,Philadelphia,23,24,22,29,98,189,189,360,95.5
2015-02-22,808,H,Orlando,29,26,21,27,103,8.5,9,-450,3
2015-02-22,809,V,GoldenState,38,19,21,20,98,6.5,4,-185,3.5
2015-02-22,810,H,Indiana,26,32,23,23,104,204.5,204,160,103
2015-02-22,811,V,Denver,18,24,27,25,94,211,210,325,1.5
2015-02-22,812,H,OklahomaCity,36,31,31,21,119,10.5,8.5,-400,103
2015-02-22,813,V,Charlotte,16,19,21,25,81,196,197,415,96.5
2015-02-22,814,H,Dallas,28,17,22,25,92,10.5,9.5,-525,2.5
2015-02-22,815,V,Memphis,19,19,26,34,98,193,192,105,96
2015-02-22,816,H,Portland,21,17,39,15,92,3,1.5,-125,1.5
2015-02-22,817,V,Boston,32,26,20,28,111,1.5,3,-155,2
2015-02-22,818,H,LALakers,26,30,17,33,118,199.5,202.5,135,105
2015-02-23,701,V,Philadelphia,31,29,19,29,108,189,193.5,575,97
2015-02-23,702,H,Miami,32,29,30,28,119,10.5,11.5,-800,7
2015-02-23,703,V,Toronto,28,28,18,23,97,7.5,7.5,-330,1
2015-02-23,704,H,NewOrleans,17,27,23,33,100,195.5,195,270,96.5
2015-02-23,705,V,Milwaukee,15,18,16,22,71,195,193,250,0.5
2015-02-23,706,H,Chicago,21,27,16,23,87,7.5,7,-300,96
2015-02-23,707,V,Minnesota,25,31,19,27,102,210,213.5,315,106.5
2015-02-23,708,H,Houston,26,30,28,29,113,9,8,-385,5.5
2015-02-23,709,V,SanAntonio,22,18,24,17,81,4.5,5.5,-240,6.5
2015-02-23,710,H,Utah,28,19,26,17,90,188.5,186,200,97
2015-02-23,711,V,Boston,26,41,22,26,115,211.5,211.5,300,108.5
2015-02-23,712,H,Phoenix,21,29,29,31,110,7,8,-365,9.5
2015-02-23,713,V,Brooklyn,26,28,31,25,110,201,2.5,-135,102
2015-02-23,714,H,Denver,23,22,24,13,82,1.5,205,115,1.5
2015-02-23,715,V,Memphis,21,17,28,24,90,203,202,145,100.5
2015-02-23,716,H,LAClippers,22,22,24,19,87,4,3.5,-170,0.5
2015-02-24,501,V,GoldenState,30,24,32,28,114,4.5,6.5,-290,3.5
2015-02-24,502,H,Washington,28,23,32,24,107,206,204,240,101.5
2015-02-24,503,V,Cleveland,30,23,24,25,102,7,7,-290,7
2015-02-24,504,H,Detroit,27,35,12,19,93,203.5,206,240,102
2015-02-24,505,V,Indiana,20,22,27,23,92,201,205,280,105
2015-02-24,506,H,OklahomaCity,30,18,32,25,105,7,7.5,-330,2.5
2015-02-24,507,V,Toronto,29,26,22,15,92,206.5,204,170,102
2015-02-24,508,H,Dallas,25,24,25,25,99,3,4.5,-200,5
2015-02-25,701,V,Miami,17,19,25,24,93,2,3.5,-165,3
2015-02-25,702,H,Orlando,17,23,21,24,90,196.5,200,145,98.5
2015-02-25,703,V,NewYork,25,24,23,22,94,195.5,198,490,99.5
2015-02-25,704,H,Boston,23,25,32,35,115,11,10.5,-640,7
2015-02-25,705,V,Dallas,34,19,15,19,87,202.5,204.5,335,103.5
2015-02-25,706,H,Atlanta,22,25,30,27,104,5.5,9,-425,8.5
2015-02-25,707,V,Washington,20,22,18,17,77,201.5,200.5,120,100
2015-02-25,708,H,Minnesota,11,31,32,23,97,1,2.5,-140,2
2015-02-25,709,V,Brooklyn,21,29,23,23,96,1,2.5,-145,2
2015-02-25,710,H,NewOrleans,27,26,23,26,102,192.5,193,125,96.5
2015-02-25,711,V,Philadelphia,12,20,28,28,88,189,187,455,1
2015-02-25,712,H,Milwaukee,29,32,21,22,104,11.5,10.5,-605,93.5
2015-02-25,713,V,LAClippers,26,34,25,20,105,214.5,218,145,108.5
2015-02-25,714,H,Houston,27,35,22,26,110,3.5,3.5,-165,1.5
2015-02-25,715,V,Charlotte,20,24,23,31,98,191,188,245,93.5
2015-02-25,716,H,Chicago,20,24,21,21,86,9,7,-305,4.5
2015-02-25,717,V,Phoenix,35,23,25,27,110,4,6,-245,2
2015-02-25,718,H,Denver,26,25,22,23,96,214.5,213,205,106
2015-02-25,719,V,LALakers,21,24,24,31,100,191,192,420,95.5
2015-02-25,720,H,Utah,29,22,27,19,97,8.5,10,-545,3.5
2015-02-25,721,V,Memphis,25,27,25,13,90,7,6.5,-285,6.5
2015-02-25,722,H,Sacramento,32,30,14,26,102,197.5,199.5,235,100.5
2015-02-25,723,V,SanAntonio,16,34,21,24,95,195,195.5,120,102
2015-02-25,724,H,Portland,32,19,30,30,111,2.5,3,-140,1.5
2015-02-26,501,V,GoldenState,33,23,22,21,99,215.5,216.5,135,0.5
2015-02-26,502,H,Cleveland,32,29,29,20,110,3.5,3,-155,107
2015-02-26,503,V,OklahomaCity,15,33,36,25,113,5,5.5,-215,5
2015-02-26,504,H,Phoenix,25,28,33,23,117,216,217,185,107.5
2015-02-27,801,V,Washington,25,17,19,20,81,8.5,7.5,-320,7
2015-02-27,802,H,Philadelphia,28,19,16,26,89,192.5,193.5,260,95.5
2015-02-27,803,V,Cleveland,28,17,16,25,86,5,194,120,0.5
2015-02-27,804,H,Indiana,19,32,23,19,93,199.5,2.5,-140,96
2015-02-27,805,V,NewYork,23,18,25,29,121,196.5,192,770,95
2015-02-27,806,H,Detroit,28,25,16,26,115,13,13,-1270,3
2015-02-27,807,V,Orlando,16,29,22,21,88,198,195.5,545,99
2015-02-27,808,H,Atlanta,28,14,34,19,95,12.5,11,-720,8.5
2015-02-27,809,V,GoldenState,27,27,44,15,113,215,2,-130,105
2015-02-27,810,H,Toronto,11,20,26,32,89,1,213,110,4.5
2015-02-27,811,V,Charlotte,21,28,26,23,98,195,195.5,105,98
2015-02-27,812,H,Boston,27,18,24,37,106,2.5,1.5,-125,2
2015-02-27,813,V,LAClippers,17,24,28,28,97,199,199,170,98.5
2015-02-27,814,H,Memphis,16,25,21,17,79,4.5,4.5,-195,3
2015-02-27,815,V,Brooklyn,36,21,16,25,98,204,208.5,285,104
2015-02-27,816,H,Houston,25,28,21,28,102,7,8,-355,7
2015-02-27,817,V,Miami,25,29,28,20,102,1.5,2,-130,1.5
2015-02-27,818,H,NewOrleans,24,30,19,31,104,197,196,110,98
2015-02-27,819,V,Minnesota,23,21,23,22,89,197.5,193.5,185,98
2015-02-27,820,H,Chicago,27,24,22,23,96,6.5,5.5,-215,1
2015-02-27,821,V,Utah,28,22,30,24,104,2,4.5,-195,99
2015-02-27,822,H,Denver,17,17,19,29,82,198.5,194,170,2.5
2015-02-27,823,V,SanAntonio,20,29,31,27,107,3.5,9.5,-520,5.5
2015-02-27,824,H,Sacramento,25,21,32,18,96,199.5,202.5,395,104.5
2015-02-27,825,V,Milwaukee,18,29,25,21,93,4,6.5,-270,4
2015-02-27,826,H,LALakers,24,21,20,36,101,194.5,192.5,220,97.5
2015-02-27,827,V,OklahomaCity,25,34,30,23,112,207,206,210,102
2015-02-27,828,H,Portland,28,19,31,37,115,3,6.5,-260,7
2015-02-28,501,V,Detroit,27,17,26,25,95,194,193.5,180,2
2015-02-28,502,H,Washington,37,23,20,19,99,3.5,5,-215,96.5
2015-02-28,503,V,Toronto,15,32,24,27,98,14,10.5,-625,8.5
2015-02-28,504,H,NewYork,22,28,25,28,103,196,189.5,475,94.5
2015-02-28,505,V,Atlanta,17,26,21,29,93,4.5,2,-145,99.5
2015-02-28,506,H,Miami,12,21,20,38,91,198,196,125,2
2015-02-28,507,V,Memphis,18,30,24,29,101,5,5.5,-235,4
2015-02-28,508,H,Minnesota,24,22,24,27,97,195,190,195,95.5
2015-02-28,509,V,Brooklyn,23,24,35,22,104,201.5,200.5,295,99
2015-02-28,510,H,Dallas,26,25,21,22,94,9.5,8,-360,4
2015-02-28,511,V,Milwaukee,18,22,15,20,75,187.5,181.5,150,92
2015-02-28,512,H,Utah,26,21,11,24,82,2.5,4,-175,pk
2015-02-28,513,V,SanAntonio,24,27,24,26,101,pk,207.5,115,105.5
2015-02-28,514,H,Phoenix,13,11,17,33,74,207,2.5,-135,6
2015-03-01,801,V,LAClippers,26,17,26,27,96,197,2,-135,0.5
2015-03-01,802,H,Chicago,18,23,28,17,86,pk,197.5,115,98
2015-03-01,803,V,OklahomaCity,28,28,28,24,108,3.5,3.5,-175,100
2015-03-01,804,H,LALakers,19,29,24,29,101,200,198.5,155,0.5
2015-03-01,805,V,Charlotte,28,15,28,27,98,1.5,1.5,-120,1
2015-03-01,806,H,Orlando,22,20,18,23,83,188,184.5,100,92.5
2015-03-01,807,V,GoldenState,25,24,26,31,106,7.5,8,-395,9.5
2015-03-01,808,H,Boston,38,27,21,15,101,214,218,315,108.5
2015-03-01,809,V,Philadelphia,24,22,18,10,74,188,192.5,525,96
2015-03-01,810,H,Indiana,27,32,14,21,94,12.5,11,-675,2.5
2015-03-01,811,V,Portland,34,30,21,25,110,9,8,-390,0.5
2015-03-01,812,H,Sacramento,23,27,25,24,99,203,206,310,102
2015-03-01,813,V,Cleveland,26,21,27,24,103,209,206.5,-105,1
2015-03-01,814,H,Houston,29,21,32,16,105,1,pk,-115,101.5
2015-03-01,815,V,NewOrleans,21,16,28,34,99,5.5,4.5,-185,2.5
2015-03-01,816,H,Denver,16,21,28,27,92,197,197.5,160,100.5
2015-03-02,701,V,Toronto,26,29,28,31,114,7.5,9.5,-475,4
2015-03-02,702,H,Philadelphia,22,27,27,27,103,194,192,380,94.5
2015-03-02,703,V,Phoenix,24,24,26,24,98,206,206.5,112,3.5
2015-03-02,704,H,Miami,23,39,23,30,115,4,2,-132,102.5
2015-03-02,705,V,GoldenState,23,28,29,28,108,6.5,5.5,-240,7
2015-03-02,706,H,Brooklyn,33,24,29,24,110,207,210,200,105
2015-03-02,707,V,LAClippers,36,22,28,24,110,5.5,6.5,-255,6
2015-03-02,708,H,Minnesota,23,37,27,18,105,204,204.5,215,102.5
2015-03-02,709,V,NewOrleans,31,27,13,22,93,197,197.5,310,103.5
2015-03-02,710,H,Dallas,32,23,25,22,102,7,8,-370,7
2015-03-03,501,V,LALakers,30,20,20,33,103,190.5,195.5,340,99
2015-03-03,502,H,Charlotte,27,23,24,30,104,9,9,-430,6
2015-03-03,503,V,Boston,16,20,17,26,79,209,210,585,106
2015-03-03,504,H,Cleveland,29,32,34,15,110,12.5,11,-785,pk
2015-03-03,505,V,Houston,31,28,22,15,96,200,199.5,325,100
2015-03-03,506,H,Atlanta,22,23,27,32,104,5,8.5,-405,8.5
2015-03-03,507,V,Utah,19,18,27,29,93,183,182,270,96.5
2015-03-03,508,H,Memphis,20,18,23,21,82,8,7,-330,4
2015-03-03,509,V,Washington,22,22,23,25,92,187.5,1.5,-125,2.5
2015-03-03,510,H,Chicago,24,27,23,23,97,2.5,187.5,105,93.5
2015-03-03,511,V,Milwaukee,29,22,19,25,95,5,5.5,-230,5.5
2015-03-03,512,H,Denver,29,26,21,30,106,193,196.5,195,100
2015-03-03,557,V,Sacramento,35,30,35,24,124,197.5,4.5,-195,100.5
2015-03-03,558,H,NewYork,19,20,29,18,86,pk,203,170,3.5
2015-03-04,701,V,NewYork,19,22,23,18,82,191,191,950,94
2015-03-04,702,H,Indiana,30,35,23,17,105,13,13.5,-1650,1.5
2015-03-04,703,V,Phoenix,22,21,34,28,105,4,4.5,-185,5.5
2015-03-04,704,H,Orlando,25,27,17,31,100,204,201.5,160,101.5
2015-03-04,705,V,Utah,19,14,22,29,84,194.5,192.5,105,100
2015-03-04,706,H,Boston,18,16,27,24,85,1.5,1.5,-125,1.5
2015-03-04,707,V,Cleveland,28,29,27,36,120,4.5,4.5,-200,100.5
2015-03-04,708,H,Toronto,25,18,31,38,112,203,204.5,170,1.5
2015-03-04,709,V,Charlotte,35,21,32,27,115,192,194,200,97
2015-03-04,710,H,Brooklyn,15,29,22,25,91,5,5.5,-240,6.5
2015-03-04,711,V,Denver,26,34,17,23,100,206.5,208.5,255,103.5
2015-03-04,712,H,Minnesota,27,16,22,20,85,6,7,-310,7.5
2015-03-04,713,V,Memphis,24,30,25,23,102,197,196,135,98.5
2015-03-04,714,H,Houston,31,28,20,21,100,2.5,3,-160,0.5
2015-03-04,715,V,LALakers,25,26,22,21,94,200.5,201.5,400,102
2015-03-04,716,H,Miami,28,18,30,24,100,9,9.5,-500,9
2015-03-04,717,V,Philadelphia,34,25,31,20,118,201,203,1100,101
2015-03-04,718,H,OklahomaCity,37,19,28,26,123,15,15,-2700,10
2015-03-04,719,V,Detroit,24,22,17,22,85,195,195.5,170,96.5
2015-03-04,720,H,NewOrleans,17,25,23,23,88,2,5,-200,5.5
2015-03-04,721,V,Sacramento,27,11,23,24,85,203,207.5,500,102.5
2015-03-04,722,H,SanAntonio,26,28,31,27,112,10.5,10.5,-650,2
2015-03-04,723,V,Portland,28,18,20,21,98,205,1.5,-135,3
2015-03-04,724,H,LAClippers,24,24,20,19,93,3,204.5,115,102
2015-03-04,725,V,Milwaukee,19,34,18,22,93,203.5,204,900,101.5
2015-03-04,726,H,GoldenState,25,28,19,30,102,12.5,13.5,-1600,9
2015-03-05,501,V,OklahomaCity,30,20,29,26,105,4,1.5,-125,99.5
2015-03-05,502,H,Chicago,18,30,24,36,108,200.5,199,105,pk
2015-03-05,503,V,Dallas,23,13,21,18,75,200,198,135,98
2015-03-05,504,H,Portland,17,23,31,23,94,3,3,-155,0.5
2015-03-06,801,V,Toronto,24,18,29,23,94,1,194.5,105,3
2015-03-06,802,H,Charlotte,25,28,24,26,103,188,1.5,-125,96
2015-03-06,803,V,Chicago,20,22,24,18,84,187.5,186.5,220,92.5
2015-03-06,804,H,Indiana,23,22,21,32,98,5,6.5,-265,3
2015-03-06,805,V,Sacramento,26,31,29,28,114,1,3,-150,5
2015-03-06,806,H,Orlando,35,33,24,27,119,202.5,200.5,130,101
2015-03-06,807,V,Utah,21,20,23,25,89,7.5,7.5,-325,5.5
2015-03-06,808,H,Philadelphia,24,18,13,28,83,184.5,186,265,97.5
2015-03-06,809,V,Phoenix,21,29,19,23,108,208.5,212,110,106.5
2015-03-06,810,H,Brooklyn,21,25,34,12,100,3,2,-130,2
2015-03-06,811,V,Cleveland,19,24,36,18,97,1,1.5,-127,4
2015-03-06,812,H,Atlanta,36,17,28,25,106,200.5,207.5,107,102.5
2015-03-06,813,V,LALakers,16,30,25,19,90,195,196.5,525,99
2015-03-06,814,H,Memphis,24,19,24,30,97,13,10,-700,9
2015-03-06,815,V,Detroit,23,23,23,24,93,204.5,208,290,102
2015-03-06,816,H,Houston,29,25,26,23,103,7,7.5,-350,2
2015-03-06,817,V,Miami,18,21,34,24,97,195,193.5,205,3.5
2015-03-06,818,H,Washington,40,27,21,11,99,4,6,-245,93
