Date,Rot,VH,Team,1st,2nd,3rd,4th,Final,Open,Close,ML,2H
2017-12-08,503,V,Cleveland,33,30,23,16,102,2,3,-170,0.5
2017-12-08,504,H,Indiana,32,25,32,17,106,220.5,221,148,107
2017-12-08,505,V,Denver,14,35,32,22,103,218,218,105,106.5
2017-12-08,506,H,Orlando,25,23,22,19,89,1,2,-125,2
2017-12-08,507,V,GoldenState,30,16,31,25,102,5.5,5.5,-240,6
2017-12-08,508,H,Detroit,24,26,17,31,98,212,212,199,105
2017-12-08,509,V,Sacramento,24,23,30,25,116,211,208,394,101.5
2017-12-08,510,H,NewOrleans,25,28,29,20,109,8,9.5,-515,3.5
2017-12-08,511,V,Dallas,25,29,24,24,102,202,201,230,98.5
2017-12-08,512,H,Milwaukee,22,27,28,32,109,5,6.5,-280,7.5
2017-12-08,513,V,Toronto,25,32,35,24,116,5,5,-200,6
2017-12-08,514,H,Memphis,34,28,31,14,107,201,201,170,99.5
2017-12-08,515,V,Boston,31,24,27,20,102,197,199,115,103.5
2017-12-08,516,H,SanAntonio,26,30,21,28,105,1,2.5,-135,1
2017-12-09,701,V,Washington,27,22,32,31,112,3,2,-130,4.5
2017-12-09,702,H,LAClippers,30,32,23,28,113,206,204.5,110,100
2017-12-09,703,V,Miami,24,26,25,26,101,2,2.5,-135,2
2017-12-09,704,H,Brooklyn,26,27,19,17,89,212.5,212.5,115,104.5
2017-12-09,705,V,LALakers,28,24,24,34,110,213.5,212,140,104
2017-12-09,706,H,Charlotte,29,27,19,24,99,6.5,3.5,-160,1
2017-12-09,707,V,Orlando,22,32,33,23,110,211.5,208.5,190,101
2017-12-09,708,H,Atlanta,32,25,32,28,117,1,5.5,-240,2
2017-12-09,709,V,Philadelphia,24,22,27,25,98,218,220.5,190,113
2017-12-09,710,H,Cleveland,23,29,26,27,105,5,5.5,-240,2
2017-12-09,711,V,NewYork,18,26,26,32,102,4,3.5,-170,3
2017-12-09,712,H,Chicago,27,22,19,36,104,199,200,145,99
2017-12-09,713,V,Utah,19,23,24,34,100,199,197,-105,3
2017-12-09,714,H,Milwaukee,29,22,32,34,117,3,1,-115,102.5
2017-12-09,715,V,SanAntonio,28,24,27,25,104,9.5,5,-230,106
2017-12-09,716,H,Phoenix,17,22,32,30,101,205,205.5,185,1.5
2017-12-09,717,V,OklahomaCity,19,27,21,25,102,5,5.5,-220,5.5
2017-12-09,718,H,Memphis,34,23,9,26,101,196.5,197,180,95.5
2017-12-09,719,V,Houston,31,31,22,40,124,8,8.5,-420,6
2017-12-09,720,H,Portland,37,25,36,19,117,211,217.5,320,107.5
2017-12-10,501,V,Toronto,22,32,25,23,102,7.5,9,-425,3
2017-12-10,502,H,Sacramento,17,29,21,20,87,206,207,325,102
2017-12-10,503,V,Boston,29,15,29,18,91,1,1,-120,103.5
2017-12-10,504,H,Detroit,21,16,22,22,81,201,201,100,1.5
2017-12-10,505,V,Denver,35,31,22,26,116,219,217,175,107.5
2017-12-10,506,H,Indiana,22,37,31,24,126,6.5,5,-210,5
2017-12-10,507,V,Dallas,24,24,21,23,92,207,208,275,102.5
2017-12-10,508,H,Minnesota,23,24,24,26,97,8,8,-350,6
2017-12-10,509,V,Philadelphia,26,29,40,29,124,223.5,218,225,111
2017-12-10,510,H,NewOrleans,32,34,21,44,131,4.5,6.5,-275,0.5
2017-12-10,511,V,Atlanta,21,31,23,32,107,205,206.5,180,107
2017-12-10,512,H,NewYork,24,27,25,35,111,6,5.5,-220,5
2017-12-11,701,V,Boston,29,13,21,22,85,8,5.5,-240,7.5
2017-12-11,702,H,Chicago,28,28,22,30,108,200.5,193.5,190,101
2017-12-11,703,V,Miami,21,24,25,37,107,195,193.5,105,94.5
2017-12-11,704,H,Memphis,23,19,18,22,82,1.5,1.5,-125,1
2017-12-11,705,V,NewOrleans,41,35,27,20,123,226.5,227.5,800,112
2017-12-11,706,H,Houston,35,43,18,34,130,12,14,-1400,8.5
2017-12-11,707,V,Charlotte,34,18,40,24,116,206,207,275,102
2017-12-11,708,H,OklahomaCity,26,26,22,29,103,6,7.5,-350,5.5
2017-12-11,709,V,Portland,28,19,28,29,104,213,216.5,300,0.5
2017-12-11,710,H,GoldenState,27,33,33,18,111,11.5,8,-400,111.5
2017-12-11,711,V,Toronto,30,23,21,17,91,6,6,-250,3.5
2017-12-11,712,H,LAClippers,19,32,19,26,96,216,214.5,200,106
2017-12-12,501,V,Atlanta,31,17,29,37,114,219.5,215,639,108
2017-12-12,502,H,Cleveland,31,31,32,29,123,11,12,-950,3
2017-12-12,503,V,Denver,26,23,31,23,103,208.5,211,226,104.5
2017-12-12,504,H,Detroit,18,22,20,24,84,7,7,-275,7.5
2017-12-12,505,V,LALakers,29,22,28,20,109,211,211,125,104.5
2017-12-12,506,H,NewYork,25,25,26,23,113,2.5,2.5,-145,2.5
2017-12-12,507,V,Washington,22,29,27,20,98,2.5,3,-155,3
2017-12-12,508,H,Brooklyn,30,21,28,24,103,213,214,135,105.5
2017-12-12,509,V,Philadelphia,20,28,26,26,118,216.5,215,166,111.5
2017-12-12,510,H,Minnesota,27,24,25,24,112,6.5,4.5,-195,2.5
2017-12-12,511,V,SanAntonio,23,21,25,20,89,5.5,5.5,-255,6
2017-12-12,512,H,Dallas,30,16,21,28,95,198,200,211,105
2017-12-12,513,V,Phoenix,23,28,23,18,92,209,210,171,108.5
2017-12-12,514,H,Sacramento,21,28,25,25,99,4,5,-201,5
2017-12-13,701,V,LAClippers,13,32,29,32,106,212.5,1.5,-120,102.5
2017-12-13,702,H,Orlando,24,16,28,27,95,2,210,100,1.5
2017-12-13,703,V,Memphis,12,17,28,30,87,199.5,199.5,263,0.5
2017-12-13,704,H,Washington,22,19,19,33,93,7,7.5,-325,96.5
2017-12-13,705,V,OklahomaCity,22,29,22,27,100,213,1.5,-115,105
2017-12-13,706,H,Indiana,27,19,23,26,95,1.5,213.5,-105,1.5
2017-12-13,707,V,Denver,31,28,33,26,118,209,210,199,103
2017-12-13,708,H,Boston,30,38,29,27,124,8,6,-240,pk
2017-12-13,709,V,Portland,21,29,20,32,102,201,204.5,115,2.5
2017-12-13,710,H,Miami,33,27,19,16,95,2.5,2.5,-135,106
2017-12-13,711,V,Utah,24,24,26,26,100,3.5,5.5,-215,5
2017-12-13,712,H,Chicago,30,19,28,26,103,197,196.5,180,102.5
2017-12-13,713,V,Milwaukee,37,26,22,23,108,218.5,217.5,110,106.5
2017-12-13,714,H,NewOrleans,32,30,25,28,115,2,2,-130,2
2017-12-13,715,V,Toronto,37,21,34,23,115,10.5,12,-850,5.5
2017-12-13,716,H,Phoenix,31,21,27,30,109,216.5,220.5,588,108.5
2017-12-13,717,V,Charlotte,23,26,20,27,96,220,220,619,108
2017-12-13,718,H,Houston,38,25,28,17,108,12.5,12,-910,1.5
2017-12-14,501,V,Detroit,30,29,26,20,105,4,4,-180,99.5
2017-12-14,502,H,Atlanta,31,15,18,27,91,207,206,150,2.5
2017-12-14,503,V,NewYork,32,31,24,24,111,214,212,105,105
2017-12-14,504,H,Brooklyn,26,24,32,22,104,pk,1.5,-125,4
2017-12-14,505,V,LALakers,26,34,26,26,112,219,220.5,450,108.5
2017-12-14,506,H,Cleveland,24,39,31,27,121,10,10,-650,6
2017-12-14,507,V,Sacramento,22,33,16,25,96,204,202,500,99.5
2017-12-14,508,H,Minnesota,32,32,31,24,119,10,11,-700,4
2017-12-14,509,V,Dallas,28,20,25,24,97,212.5,209.5,450,104.5
2017-12-14,510,H,GoldenState,24,24,32,32,112,12,10,-650,7.5
2017-12-15,801,V,Detroit,27,25,34,18,104,209,207.5,185,101
2017-12-15,802,H,Indiana,19,35,20,24,98,4.5,5.5,-230,3
2017-12-15,803,V,Miami,24,29,26,25,104,204.5,203.5,175,100
2017-12-15,804,H,Charlotte,19,28,24,27,98,5.5,5,-210,4.5
2017-12-15,805,V,LAClippers,18,25,21,27,91,208.5,208.5,425,102.5
2017-12-15,806,H,Washington,25,23,27,25,100,9.5,10.5,-600,5
2017-12-15,807,V,Portland,24,26,25,20,95,3,4,-185,108
2017-12-15,808,H,Orlando,20,23,23,22,88,210,208.5,155,pk
2017-12-15,809,V,OklahomaCity,28,27,26,13,119,212,213.5,105,105.5
2017-12-15,810,H,Philadelphia,23,24,30,17,117,2,1.5,-125,3.5
2017-12-15,811,V,Utah,21,25,33,28,107,198,197,170,103
2017-12-15,812,H,Boston,26,13,28,28,95,5.5,4.5,-200,9.5
2017-12-15,813,V,Brooklyn,20,24,20,23,87,218,218.5,700,112
2017-12-15,814,H,Toronto,30,28,33,29,120,11,13,-1100,3
2017-12-15,815,V,Chicago,33,26,23,33,115,204,205,300,100
2017-12-15,816,H,Milwaukee,30,28,24,27,109,8,8.5,-400,6.5
2017-12-15,817,V,Atlanta,21,26,26,21,94,200,198,220,103.5
2017-12-15,818,H,Memphis,17,23,32,24,96,6,6.5,-270,6
2017-12-15,819,V,NewOrleans,33,25,28,18,111,227,222,100,108
2017-12-15,820,H,Denver,20,26,30,28,117,pk,1.5,-120,4
2017-12-15,821,V,SanAntonio,16,27,29,37,109,213.5,213.5,295,3
2017-12-15,822,H,Houston,31,29,32,32,124,8,8,-390,111
2017-12-16,501,V,Portland,24,25,25,19,93,204.5,204,145,105.5
2017-12-16,502,H,Charlotte,20,17,30,24,91,3,3.5,-170,6
2017-12-16,503,V,Utah,24,24,25,27,100,210,212,400,110.5
2017-12-16,504,H,Cleveland,23,28,29,29,109,8.5,9.5,-550,5
2017-12-16,505,V,OklahomaCity,26,18,29,23,96,2.5,4.5,-190,5
2017-12-16,506,H,NewYork,23,27,30,31,111,203.5,202,160,98
2017-12-16,507,V,LAClippers,17,23,25,20,85,205.5,205.5,220,100.5
2017-12-16,508,H,Miami,24,22,23,21,90,6,6.5,-270,1
2017-12-16,509,V,Phoenix,22,20,35,31,108,219.5,218,600,111.5
2017-12-16,510,H,Minnesota,25,25,31,25,106,11.5,12,-900,4.5
2017-12-16,511,V,Milwaukee,25,30,24,32,111,219.5,221.5,450,108.5
2017-12-16,512,H,Houston,28,27,29,31,115,11.5,10.5,-650,7
2017-12-16,513,V,Dallas,31,22,27,16,96,197,198,200,98
2017-12-16,514,H,SanAntonio,18,25,28,27,98,9.5,6,-250,6.5
2017-12-16,515,V,Boston,31,17,23,31,102,5,5.5,-240,1
2017-12-16,516,H,Memphis,12,28,33,20,93,194.5,194.5,190,100.5
2017-12-17,801,V,Sacramento,30,33,14,16,93,206,203,600,100
2017-12-17,802,H,Toronto,35,26,22,25,108,12.5,12,-900,9.5
2017-12-17,803,V,Orlando,23,20,36,31,110,200,204,320,1.5
2017-12-17,804,H,Detroit,36,24,36,18,114,11,9,-420,100.5
2017-12-17,805,V,Indiana,28,31,21,29,109,3,3.5,-165,108.5
2017-12-17,806,H,Brooklyn,29,19,24,25,97,217,220,142,2
2017-12-17,807,V,Cleveland,27,33,23,23,106,1.5,216,110,105.5
2017-12-17,808,H,Washington,23,37,23,16,99,213,2,-130,1
2017-12-18,701,V,NewYork,23,19,22,27,91,202.5,205.5,260,1
2017-12-18,702,H,Charlotte,29,31,28,21,109,6,8,-330,101.5
2017-12-18,703,V,Boston,38,24,23,27,112,1.5,2.5,-140,108
2017-12-18,704,H,Indiana,21,26,31,33,111,206.5,205.5,120,4
2017-12-18,705,V,Miami,30,27,19,28,104,2.5,201.5,105,99
2017-12-18,706,H,Atlanta,29,29,29,23,110,202.5,1.5,-125,1
2017-12-18,707,V,Philadelphia,25,34,28,28,115,1.5,2,-130,3.5
2017-12-18,708,H,Chicago,30,37,22,28,117,209.5,210.5,110,109
2017-12-18,709,V,Denver,18,26,32,18,94,210,211,170,104
2017-12-18,710,H,OklahomaCity,32,20,18,25,95,4,5,-200,pk
2017-12-18,711,V,Utah,26,24,34,15,99,213.5,217,650,113
2017-12-18,712,H,Houston,25,26,28,41,120,12,12,-1000,8
2017-12-18,713,V,Portland,24,30,31,22,107,204,207.5,150,109.5
2017-12-18,714,H,Minnesota,24,27,25,32,108,3,4,-180,4.5
2017-12-18,715,V,Phoenix,25,24,19,29,97,208,209,240,109
2017-12-18,716,H,Dallas,22,28,25,16,91,6,7.5,-300,5
2017-12-18,717,V,LAClippers,17,32,21,21,91,203,199.5,600,97.5
2017-12-18,718,H,SanAntonio,31,26,28,24,109,11.5,11.5,-900,4.5
2017-12-18,719,V,GoldenState,32,25,26,19,116,6.5,5.5,-230,2
2017-12-18,720,H,LALakers,24,29,29,20,114,219,218.5,185,108
2017-12-19,501,V,NewOrleans,19,36,15,36,106,218,217,110,1.5
2017-12-19,502,H,Washington,36,25,32,23,116,3,2,-130,106.5
2017-12-19,503,V,Sacramento,30,18,23,30,101,207,207.5,310,101.5
2017-12-19,504,H,Philadelphia,27,30,21,17,95,9,8.5,-410,1.5
2017-12-19,505,V,Cleveland,34,24,25,33,116,1,1,-115,5
2017-12-19,506,H,Milwaukee,30,39,29,21,119,217,215,-105,106
2017-12-20,701,V,Toronto,22,41,36,30,129,1,2,-135,104.5
2017-12-20,702,H,Charlotte,26,21,32,32,111,210.5,211.5,115,5
2017-12-20,703,V,Sacramento,36,28,22,18,104,207,206,190,102
2017-12-20,704,H,Brooklyn,20,28,27,24,99,4.5,5.5,-240,7.5
2017-12-20,705,V,Indiana,28,25,25,27,105,4.5,5,-200,2.5
2017-12-20,706,H,Atlanta,27,24,20,24,95,213.5,213,170,103.5
2017-12-20,707,V,Miami,15,21,26,28,90,201,200,350,96
2017-12-20,708,H,Boston,24,20,15,30,89,8,9,-450,2.5
2017-12-20,709,V,Utah,9,28,23,19,79,199.5,197,285,2
2017-12-20,710,H,OklahomaCity,25,28,34,20,107,7.5,8,-370,102
2017-12-20,711,V,LALakers,37,26,31,28,122,223.5,225.5,1000,111.5
2017-12-20,712,H,Houston,22,37,30,27,116,14,15,-2000,12
2017-12-20,713,V,Orlando,24,24,18,28,94,210,210.5,180,1.5
2017-12-20,714,H,Chicago,31,28,31,22,112,5,5.5,-220,102.5
2017-12-20,715,V,Detroit,25,28,13,27,93,2,197,105,3.5
2017-12-20,716,H,Dallas,22,43,24,21,110,196,1.5,-125,96.5
2017-12-20,717,V,Minnesota,17,33,30,32,112,215,215,-110,0.5
2017-12-20,718,H,Denver,24,28,32,20,104,2,pk,-110,106.5
2017-12-20,719,V,SanAntonio,25,29,20,19,93,198,198.5,130,103.5
2017-12-20,720,H,Portland,22,24,26,19,91,pk,3,-150,4
2017-12-20,721,V,Memphis,28,23,14,19,84,207,204.5,425,101
2017-12-20,722,H,GoldenState,24,32,18,23,97,10.5,10,-600,4
2017-12-20,723,V,Phoenix,15,20,31,29,95,211,215.5,190,2.5
2017-12-20,724,H,LAClippers,23,30,28,27,108,4,5.5,-240,110
2017-12-21,501,V,Toronto,30,22,34,28,114,2,4,-180,6.5
2017-12-21,502,H,Philadelphia,31,34,23,21,109,216,217.5,150,107
2017-12-21,503,V,Chicago,27,29,23,33,112,213,216,550,105
2017-12-21,504,H,Cleveland,29,29,24,33,115,11.5,10,-800,6
2017-12-21,505,V,Boston,15,25,28,25,93,2.5,3,-150,3.5
2017-12-21,506,H,NewYork,25,19,24,34,102,201,203.5,130,105.5
2017-12-21,507,V,Memphis,25,26,30,14,95,204,3.5,-160,4
2017-12-21,508,H,Phoenix,26,34,19,18,97,pk,203,140,99
2017-12-21,509,V,SanAntonio,17,21,32,19,89,3.5,2,-135,6
2017-12-21,510,H,Utah,24,26,22,28,100,198,195,115,101.5
2017-12-22,801,V,NewYork,21,23,31,26,101,201,202.5,230,98.5
2017-12-22,802,H,Detroit,25,27,22,30,104,6,6.5,-280,1
2017-12-22,803,V,NewOrleans,32,28,28,23,111,3.5,6,-250,0.5
2017-12-22,804,H,Orlando,20,30,22,25,97,220,218,200,106
2017-12-22,805,V,Washington,23,20,18,23,84,5,6.5,-270,7.5
2017-12-22,806,H,Brooklyn,26,27,35,31,119,211,215.5,220,105
2017-12-22,807,V,Dallas,23,30,20,28,101,195.5,2,-125,2
2017-12-22,808,H,Miami,32,21,29,31,113,pk,195.5,105,95.5
2017-12-22,809,V,Atlanta,28,22,31,36,117,205,204,500,105
2017-12-22,810,H,OklahomaCity,28,36,18,38,120,10.5,11,-700,2.5
2017-12-22,811,V,LAClippers,23,29,35,41,128,218,221,600,105
2017-12-22,812,H,Houston,33,32,20,33,118,11.5,12,-900,3
2017-12-22,813,V,Charlotte,23,36,26,19,104,210,209,175,101.5
2017-12-22,814,H,Milwaukee,26,26,31,26,109,4.5,5,-210,6
2017-12-22,815,V,Denver,28,24,28,22,102,202.5,1.5,-130,100
2017-12-22,816,H,Portland,22,19,25,19,85,1,203,110,3
2017-12-22,817,V,LALakers,24,20,28,34,106,216.5,216,600,104.5
2017-12-22,818,H,GoldenState,27,34,23,29,113,10,12,-900,1
2017-12-23,501,V,Philadelphia,27,19,17,23,86,219,218,255,111.5
2017-12-23,502,H,Toronto,27,28,26,21,102,8.5,7.5,-320,1
2017-12-23,503,V,Orlando,29,19,35,20,103,208.5,211.5,650,103
2017-12-23,504,H,Washington,37,35,28,30,130,11.5,12,-1000,1
2017-12-23,505,V,Brooklyn,28,29,24,30,119,215,215.5,400,112
2017-12-23,506,H,Indiana,21,20,39,31,123,10,9.5,-550,10
2017-12-23,507,V,Milwaukee,23,31,31,21,106,210.5,207.5,150,102.5
2017-12-23,508,H,Charlotte,24,29,28,30,111,1,4.5,-180,4.5
2017-12-23,509,V,Chicago,31,27,18,16,92,207,204.5,280,101.5
2017-12-23,510,H,Boston,33,27,38,19,117,6.5,8,-360,4.5
2017-12-23,511,V,Dallas,25,28,27,27,107,2.5,1.5,-125,99.5
2017-12-23,512,H,Atlanta,25,23,31,33,112,203,202.5,105,pk
2017-12-23,513,V,NewOrleans,27,29,27,26,109,5.5,3,-150,1
2017-12-23,514,H,Miami,28,25,16,25,94,209.5,209,130,101.5
2017-12-23,515,V,LAClippers,33,26,22,31,112,196.5,197.5,125,97.5
2017-12-23,516,H,Memphis,30,33,27,25,115,4,3,-145,pk
2017-12-23,517,V,OklahomaCity,28,19,29,27,103,197,197.5,105,97
2017-12-23,518,H,Utah,22,21,21,25,89,pk,1.5,-125,1.5
2017-12-23,519,V,Denver,22,31,20,23,96,219.5,216.5,300,107.5
2017-12-23,520,H,GoldenState,20,21,21,19,81,10,8,-400,10
2017-12-23,521,V,Minnesota,33,31,22,29,115,8,8,-360,105
2017-12-23,522,H,Phoenix,24,19,37,26,106,215,217,280,2
2017-12-23,523,V,Portland,17,27,26,25,95,202.5,200.5,140,104
2017-12-23,524,H,LALakers,24,25,21,22,92,2,3,-160,pk
2017-12-23,525,V,SanAntonio,33,29,22,24,108,8.5,6,-260,101
2017-12-23,526,H,Sacramento,33,16,27,23,99,195,196,210,1
2017-12-25,701,V,Philadelphia,21,29,29,26,105,212,1,-120,108.5
2017-12-25,702,H,NewYork,24,24,27,23,98,1.5,211.5,100,pk
2017-12-25,703,V,Cleveland,28,16,23,25,92,221,216,150,105
2017-12-25,704,H,GoldenState,24,22,25,28,99,5,4,-180,2.5
2017-12-25,705,V,Washington,30,22,28,31,111,204.5,208.5,150,105
2017-12-25,706,H,Boston,24,26,26,27,103,4.5,4,-180,4.5
2017-12-25,707,V,Houston,31,26,31,19,107,3.5,219.5,120,108.5
2017-12-25,708,H,OklahomaCity,28,30,30,24,112,216.5,2.5,-140,1
2017-12-25,709,V,Minnesota,29,24,30,38,121,4.5,6,-250,4.5
2017-12-25,710,H,LALakers,20,32,28,24,104,214.5,216,200,106
2017-12-26,501,V,Toronto,23,30,24,16,93,5.5,6,-250,6
2017-12-26,502,H,Dallas,31,26,28,13,98,207,209.5,200,103.5
2017-12-26,503,V,Indiana,19,26,21,17,83,208.5,207.5,110,4.5
2017-12-26,504,H,Detroit,40,18,24,25,107,2,2,-130,101.5
2017-12-26,505,V,Orlando,18,31,19,21,89,208,204.5,300,99.5
2017-12-26,506,H,Miami,21,22,25,39,107,3,8.5,-400,9
2017-12-26,507,V,Chicago,22,34,27,32,115,211,211.5,250,103
2017-12-26,508,H,Milwaukee,31,22,30,23,106,6.5,7.5,-310,6.5
2017-12-26,509,V,Brooklyn,16,28,25,28,97,208.5,207,575,107.5
2017-12-26,510,H,SanAntonio,19,31,30,29,109,12,11.5,-850,5
2017-12-26,511,V,Utah,20,14,25,24,83,205.5,204,210,2.5
2017-12-26,512,H,Denver,28,22,26,31,107,6,6,-260,105.5
2017-12-26,513,V,Memphis,19,34,23,21,97,206,1.5,-120,1.5
2017-12-26,514,H,Phoenix,29,28,19,23,99,pk,204.5,100,99.5
2017-12-26,515,V,Sacramento,30,23,20,22,95,204.5,205.5,190,2.5
2017-12-26,516,H,LAClippers,30,41,24,27,122,5,5.5,-240,101
2017-12-27,701,V,Boston,28,32,16,26,102,1,1,-111,106.5
2017-12-27,702,H,Charlotte,16,28,31,16,91,206,206.5,-109,5
2017-12-27,703,V,Dallas,22,31,18,27,98,206.5,202.5,144,100
2017-12-27,704,H,Indiana,29,25,20,20,94,5.5,3.5,-165,2
2017-12-27,705,V,Washington,29,28,19,23,99,6,5.5,-215,3.5
2017-12-27,706,H,Atlanta,29,26,23,35,113,211.5,214,180,105
2017-12-27,707,V,Brooklyn,23,23,29,38,113,220.5,222.5,351,1.5
2017-12-27,708,H,NewOrleans,31,38,22,37,128,10,9,-450,113
2017-12-27,709,V,NewYork,28,24,21,14,87,207,208,105,102
2017-12-27,710,H,Chicago,17,32,22,21,92,pk,1.5,-125,1.5
2017-12-27,711,V,Toronto,38,25,25,19,107,211,209.5,148,101.5
2017-12-27,712,H,OklahomaCity,32,34,36,22,124,2.5,3.5,-170,2
2017-12-27,713,V,Denver,23,35,24,32,125,214.5,211.5,160,2
2017-12-27,714,H,Minnesota,35,36,17,26,128,5,4.5,-185,103.5
2017-12-27,715,V,Cleveland,27,28,25,15,95,10,9.5,-525,9.5
2017-12-27,716,H,Sacramento,28,34,23,24,109,207.5,208,400,102.5
2017-12-27,717,V,Memphis,24,30,22,33,109,198.5,202,140,99
2017-12-27,718,H,LALakers,18,29,29,23,99,1.5,3.5,-160,3.5
2017-12-27,719,V,Utah,24,23,22,32,101,205.5,203.5,534,106
2017-12-27,720,H,GoldenState,23,25,42,36,126,12,11,-750,7.5
2017-12-28,501,V,Detroit,28,22,23,16,89,5.5,4,-180,2.5
2017-12-28,502,H,Orlando,33,17,27,25,102,201.5,205.5,150,102
2017-12-28,503,V,Houston,32,30,16,20,98,2,1.5,-120,105.5
2017-12-28,504,H,Boston,12,26,31,30,99,215.5,216,100,5.5
2017-12-28,505,V,Minnesota,26,30,28,12,96,214,212,160,103.5
2017-12-28,506,H,Milwaukee,16,30,29,27,102,2.5,4.5,-190,5.5
2017-12-28,507,V,NewYork,24,29,26,28,107,201,199,450,98
2017-12-28,508,H,SanAntonio,32,22,32,33,119,10.5,10,-650,6.5
2017-12-28,509,V,Philadelphia,30,21,34,25,110,208,2.5,-145,2.5
2017-12-28,510,H,Portland,27,25,20,42,114,2.5,207,125,107
2017-12-29,801,V,Houston,23,25,30,25,103,1,1.5,-125,4.5
2017-12-29,802,H,Washington,27,32,28,34,121,220.5,223.5,105,109.5
2017-12-29,803,V,Atlanta,22,25,22,29,98,215,218,500,112.5
2017-12-29,804,H,Toronto,30,32,26,23,111,11,11,-700,1.5
2017-12-29,805,V,Indiana,27,25,25,30,107,209,206.5,135,2.5
2017-12-29,806,H,Chicago,37,27,22,33,119,3,3,-155,101
2017-12-29,807,V,Milwaukee,38,20,15,24,97,210.5,208.5,220,101.5
2017-12-29,808,H,OklahomaCity,18,26,23,28,95,8,6.5,-270,7
2017-12-29,809,V,Dallas,36,41,32,19,128,211,213,235,104
2017-12-29,810,H,NewOrleans,21,39,41,19,120,6,7,-290,8.5
2017-12-29,811,V,Brooklyn,24,35,36,16,111,206,204,200,105
2017-12-29,812,H,Miami,20,19,21,27,87,7,6,-250,8.5
2017-12-29,813,V,Phoenix,35,20,33,23,111,209,210.5,120,109.5
2017-12-29,814,H,Sacramento,25,21,37,18,101,1,2.5,-140,4.5
2017-12-29,815,V,LAClippers,35,27,29,30,121,3,3,-155,106.5
2017-12-29,816,H,LALakers,22,26,28,30,106,214.5,218,135,3.5
2017-12-29,817,V,Charlotte,32,21,26,32,111,212.5,211.5,450,104.5
2017-12-29,818,H,GoldenState,29,24,22,25,100,11,10,-650,8
2017-12-30,501,V,NewYork,28,28,23,26,105,215,216.5,180,106
2017-12-30,502,H,NewOrleans,21,24,33,25,103,5.5,5.5,-220,6.5
2017-12-30,503,V,Miami,21,29,36,31,117,1,1.5,-125,5
2017-12-30,504,H,Orlando,32,34,26,19,111,205,206,105,101.5
2017-12-30,505,V,SanAntonio,13,23,21,22,79,4,4.5,-190,5.5
2017-12-30,506,H,Detroit,24,15,24,30,93,195.5,197.5,160,103
2017-12-30,507,V,Portland,23,29,17,20,89,3.5,2,-135,105
2017-12-30,508,H,Atlanta,24,22,26,32,104,206.5,204,115,1
2017-12-30,509,V,Cleveland,32,21,16,32,101,3.5,3,-155,103
2017-12-30,510,H,Utah,22,26,28,28,104,207.5,207.5,135,pk
2017-12-30,511,V,Memphis,38,29,31,30,128,205.5,206.5,900,101.5
2017-12-30,512,H,GoldenState,40,38,38,25,141,13.5,14.5,-1600,4.5
2017-12-30,513,V,Philadelphia,31,27,25,24,107,216,213,240,109.5
2017-12-30,514,H,Denver,29,32,19,22,102,5,7,-300,3.5
2017-12-31,801,V,Chicago,38,25,26,21,110,212,211,280,104
2017-12-31,802,H,Washington,30,29,24,31,114,6.5,8,-360,7
2017-12-31,803,V,Minnesota,23,26,38,20,107,2.5,3,-150,101.5
2017-12-31,804,H,Indiana,13,25,20,32,90,209.5,208.5,130,2.5
2017-12-31,805,V,Brooklyn,28,31,17,29,105,210,209.5,375,108.5
2017-12-31,806,H,Boston,38,23,21,26,108,10.5,9.5,-500,5.5
2017-12-31,807,V,Dallas,35,22,27,32,116,202,204,280,99
2017-12-31,808,H,OklahomaCity,32,31,22,28,113,6,8,-360,3
2017-12-31,809,V,Memphis,36,28,26,24,114,194,192,110,95
2017-12-31,810,H,Sacramento,22,24,17,33,96,2.5,2,-130,5.5
2017-12-31,811,V,LALakers,37,35,29,21,142,227.5,226.5,1000,113
2017-12-31,812,H,Houston,44,21,25,32,148,14.5,15,-2000,12
2017-12-31,813,V,Charlotte,22,30,14,32,98,213,211,115,103.5
2017-12-31,814,H,LAClippers,29,13,33,31,106,1,2,-135,4.5
2017-12-31,815,V,Philadelphia,38,25,29,31,123,3,3.5,-160,113
2017-12-31,816,H,Phoenix,32,17,40,21,110,220,221,140,3
2018-01-01,701,V,Orlando,27,21,22,25,95,217,219,105,108.5
2018-01-01,702,H,Brooklyn,22,25,24,27,98,2,1.5,-125,pk
2018-01-01,703,V,Milwaukee,30,26,28,30,127,214,213,200,104
2018-01-01,704,H,Toronto,35,25,28,26,131,6.5,6,-250,2
2018-01-01,705,V,LALakers,18,30,28,20,96,218,214,425,103
2018-01-01,706,H,Minnesota,30,30,31,23,114,10,10,-600,2
2018-01-01,707,V,Portland,31,21,31,29,124,207.5,202,130,104
2018-01-01,708,H,Chicago,23,30,34,25,120,1,3,-150,1.5
2018-01-02,501,V,Portland,28,28,31,23,110,210.5,216,375,112
2018-01-02,502,H,Cleveland,28,25,38,36,127,8,8.5,-500,8
2018-01-02,503,V,SanAntonio,25,27,29,19,100,4,5,-220,3
2018-01-02,504,H,NewYork,29,20,18,24,91,198.5,200,180,103.5
2018-01-02,505,V,Atlanta,27,21,32,23,103,218.5,217,-105,113
2018-01-02,506,H,Phoenix,19,30,24,31,104,pk,1,-115,pk
2018-01-02,507,V,Charlotte,32,40,28,31,131,3.5,4,-180,100
