Date,Rot,VH,Team,1st,2nd,3rd,4th,Final,Open,Close,ML,2H
2012-04-18,713,V,NewOrleans,21,27,12,31,91,181,180,425,89
2012-04-18,714,H,Memphis,23,24,37,19,103,8.5,9.5,-550,7
2012-04-18,715,V,Orlando,22,29,19,28,98,179,178,170,89.5
2012-04-18,716,H,Boston,33,22,24,23,102,4.5,4.5,-200,1.5
2012-04-18,717,V,Houston,27,28,29,26,110,192,191.5,170,95
2012-04-18,718,H,Dallas,27,28,23,39,117,5,4.5,-200,3
2012-04-18,719,V,LAClippers,22,25,29,28,104,202,201.5,135,0.5
2012-04-18,720,H,Denver,34,19,23,22,98,2.5,3,-155,100
2012-04-18,721,V,OklahomaCity,29,23,30,27,109,3.5,4,-175,0.5
2012-04-18,722,H,Phoenix,25,20,32,20,97,207,208.5,155,103.5
2012-04-18,723,V,SanAntonio,29,29,39,30,127,3,5,-210,3
2012-04-18,724,H,Sacramento,28,29,29,16,102,213,215.5,175,107.5
2012-04-18,725,V,Utah,26,31,24,31,112,3.5,5,-210,100
2012-04-18,726,H,Portland,23,16,21,31,91,198,198.5,175,2
2012-04-18,727,V,LALakers,32,24,28,15,99,6.5,7,-310,1.5
2012-04-18,728,H,GoldenState,26,22,19,20,87,205,203.5,255,101
2012-04-19,501,V,Milwaukee,29,21,28,31,109,205,207,200,103
2012-04-19,502,H,Indiana,34,22,33,29,118,5,6,-240,1.5
2012-04-19,503,V,Minnesota,24,25,19,23,91,196,197.5,175,97
2012-04-19,504,H,Detroit,16,15,17,32,80,5.5,5,-210,7
2012-04-19,505,V,Houston,29,22,13,23,99,3,5.5,-250,0.5
2012-04-19,506,H,NewOrleans,22,21,26,18,105,198.5,187.5,210,93
2012-04-19,507,V,Chicago,23,17,21,11,72,183,183.5,240,90.5
2012-04-19,508,H,Miami,27,15,24,17,83,5,6.5,-280,4
2012-04-19,509,V,LAClippers,29,16,26,19,90,198.5,197,110,97
2012-04-19,510,H,Phoenix,27,19,23,24,93,2,2,-130,1.5
2012-04-20,701,V,Memphis,17,20,20,28,85,12,14,-2200,9.5
2012-04-20,702,H,Charlotte,21,18,26,15,80,182,182.5,1300,90
2012-04-20,703,V,Boston,27,22,22,21,92,180,180,475,90.5
2012-04-20,704,H,Atlanta,34,24,16,23,97,6.5,10.5,-650,3.5
2012-04-20,705,V,NewYork,20,14,22,34,90,8.5,10,-650,9
2012-04-20,706,H,Cleveland,25,20,27,26,98,195,195,475,95.5
2012-04-20,707,V,GoldenState,22,27,21,24,94,200.5,201,685,99
2012-04-20,708,H,Dallas,27,23,26,28,104,12,13,-975,8.5
2012-04-20,709,V,LALakers,25,27,21,24,97,202.5,203.5,220,101
2012-04-20,710,H,SanAntonio,32,24,35,30,121,6,6.5,-260,2.5
2012-04-20,711,V,OklahomaCity,32,25,24,22,103,9.5,10,-620,3.5
2012-04-20,712,H,Sacramento,25,24,21,22,92,213,213.5,460,105
2012-04-21,501,V,Denver,30,30,33,25,118,210.5,210.5,160,105.5
2012-04-21,502,H,Phoenix,34,24,22,27,107,4.5,4,-180,4
2012-04-21,503,V,Philadelphia,34,19,28,17,109,188,189.5,165,94
2012-04-21,504,H,Indiana,23,31,20,24,106,5,4.5,-190,3
2012-04-21,505,V,Washington,23,22,18,23,86,160,193,450,90
2012-04-21,506,H,Miami,15,22,25,22,84,5,10,-600,7.5
2012-04-21,507,V,Dallas,8,30,18,27,83,160,182.5,310,90.5
2012-04-21,508,H,Chicago,21,23,22,27,93,5,8,-380,3
2012-04-21,509,V,Portland,27,18,22,22,89,160,191.5,816,95
2012-04-21,510,H,Memphis,24,30,25,14,93,5,12,-1100,4
2012-04-21,511,V,GoldenState,21,34,16,25,96,203.5,204,1750,101
2012-04-21,512,H,Houston,31,27,19,22,99,12.5,13,-3400,7
2012-04-21,513,V,NewJersey,23,19,27,26,95,160,209,425,102.5
2012-04-21,514,H,Milwaukee,24,29,20,33,106,5,9.5,-550,2
2012-04-21,515,V,Orlando,36,19,28,18,107,191.5,194.5,400,97.5
2012-04-21,516,H,Utah,23,32,26,20,117,9,9,-500,6.5
2012-04-22,701,V,NewYork,31,29,34,19,113,191,191,125,0.5
2012-04-22,702,H,Atlanta,31,34,28,19,112,3.5,2.5,-145,97.5
2012-04-22,703,V,OklahomaCity,26,26,25,14,106,1,1,-115,98
2012-04-22,704,H,LALakers,20,27,14,30,114,200,198.5,-105,1
2012-04-22,705,V,Sacramento,31,28,28,27,114,5,4.5,-180,97
2012-04-22,706,H,Charlotte,19,25,23,21,88,197,196.5,160,2
2012-04-22,707,V,Toronto,15,19,16,23,73,186,187,165,91.5
2012-04-22,708,H,Detroit,14,15,24,23,76,5,4,-190,4
2012-04-22,709,V,Houston,27,17,25,19,88,191,191,175,93
2012-04-22,710,H,Miami,22,23,21,31,97,6.5,5,-215,3
2012-04-22,711,V,Cleveland,22,22,26,28,98,203.5,205.5,1520,102.5
2012-04-22,712,H,SanAntonio,29,23,29,33,114,14.5,15.5,-3320,7
2012-04-22,713,V,GoldenState,17,22,30,24,93,205.5,205,375,99.5
2012-04-22,714,H,Minnesota,32,23,20,13,88,pk,9,-475,0.5
2012-04-22,715,V,Orlando,19,25,18,12,74,202.5,205,505,101.5
2012-04-22,716,H,Denver,24,20,29,28,101,9,11,-730,7
2012-04-22,717,V,NewOrleans,27,25,32,14,98,183.5,182.5,480,90.5
2012-04-22,718,H,LAClippers,32,25,17,33,107,10,10.5,-680,5
2012-04-23,501,V,Detroit,26,26,23,22,97,190,190.5,260,95.5
2012-04-23,502,H,Indiana,26,28,22,27,103,7,7.5,-320,3.5
2012-04-23,503,V,Charlotte,22,17,23,11,73,190.5,190,475,1
2012-04-23,504,H,Washington,31,32,20,18,101,9,10.5,-650,94.5
2012-04-23,505,V,Philadelphia,31,22,23,29,105,9,9.5,-500,2.5
2012-04-23,506,H,NewJersey,18,25,25,19,87,187.5,186.5,400,93
2012-04-23,507,V,Cleveland,32,20,26,23,101,191,190.5,933,94
2012-04-23,508,H,Memphis,26,29,22,32,109,13,12.5,-1308,7
2012-04-23,509,V,Toronto,25,23,19,19,86,200,200,425,97
2012-04-23,510,H,Milwaukee,17,26,19,30,92,10,9.5,-550,8.5
2012-04-23,511,V,Portland,18,23,24,24,89,208,207.5,1800,101
2012-04-23,512,H,SanAntonio,31,32,28,33,124,13.5,15,-2700,3
2012-04-24,701,V,LAClippers,28,22,22,30,102,192.5,1,110,0.5
2012-04-24,702,H,Atlanta,23,29,33,24,109,1,193.5,-130,95.5
2012-04-24,703,V,Sacramento,40,19,27,24,110,210,211,475,104.5
2012-04-24,704,H,OklahomaCity,35,22,25,36,118,8.5,10.5,-650,8
2012-04-24,705,V,Miami,17,17,16,16,66,182,181.5,245,86.5
2012-04-24,706,H,Boston,10,18,22,28,78,6,7,-290,4.5
2012-04-24,707,V,Phoenix,19,23,26,20,88,160,204.5,175,99.5
2012-04-24,708,H,Utah,25,24,24,27,100,5,4.5,-210,0.5
2012-04-24,709,V,NewOrleans,21,22,18,22,83,1.5,2.5,-140,1.5
2012-04-24,710,H,GoldenState,22,21,21,17,81,192,193,120,94.5
2012-04-25,501,V,Chicago,32,17,18,25,92,2.5,3,-145,91
2012-04-25,502,H,Indiana,24,12,23,28,87,189,187.5,125,2.5
2012-04-25,503,V,Washington,21,28,28,19,96,196,2.5,-145,0.5
2012-04-25,504,H,Cleveland,27,18,18,22,85,2,195,125,97
2012-04-25,505,V,Charlotte,24,23,26,22,95,186,185.5,1200,91
2012-04-25,506,H,Orlando,37,20,26,19,102,13.5,14.5,-2000,5
2012-04-25,507,V,Denver,36,28,16,26,106,212,2,-130,104.5
2012-04-25,508,H,OklahomaCity,30,28,24,19,101,2.5,210.5,110,1
2012-04-25,509,V,LAClippers,19,20,27,27,93,193,190.5,180,93
2012-04-25,510,H,NewYork,24,24,26,25,99,2.5,5,-220,pk
2012-04-25,511,V,Philadelphia,24,21,26,19,90,197,194.5,300,94.5
2012-04-25,512,H,Milwaukee,29,21,13,22,85,6.5,7.5,-360,3
2012-04-25,513,V,SanAntonio,26,32,24,28,110,203,207,130,103.5
2012-04-25,514,H,Phoenix,29,24,29,24,106,4,3,-150,3
2012-04-26,701,V,Dallas,21,23,28,17,89,194.5,194,190,1.5
2012-04-26,702,H,Atlanta,38,22,26,20,106,4.5,5,-230,95.5
2012-04-26,703,V,Cleveland,25,20,17,13,75,186.5,183,1750,89.5
2012-04-26,704,H,Chicago,26,32,22,27,107,12.5,14,-3700,3
2012-04-26,705,V,NewOrleans,20,22,29,6,77,186.5,189,190,90.5
2012-04-26,706,H,Houston,12,21,30,21,84,6,5.5,-230,5
2012-04-26,707,V,Philadelphia,15,28,23,20,86,183.5,181.5,350,1.5
2012-04-26,708,H,Detroit,26,39,21,22,108,7.5,8,-450,88.5
2012-04-26,709,V,Orlando,9,21,24,22,76,186,186,1900,90
2012-04-26,710,H,Memphis,27,27,13,21,88,14,15.5,-4000,2.5
2012-04-26,711,V,NewYork,23,23,30,28,104,4,5.5,-220,2.5
2012-04-26,712,H,Charlotte,20,24,19,21,84,189,191.5,180,93
2012-04-26,713,V,Miami,18,14,18,20,70,186,182.5,260,2
2012-04-26,714,H,Washington,28,29,23,24,104,5.5,7.5,-320,87.5
2012-04-26,715,V,Milwaukee,18,24,19,13,74,192,189.5,400,93.5
2012-04-26,716,H,Boston,21,39,18,9,87,9,9.5,-500,0.5
2012-04-26,717,V,NewJersey,15,12,16,24,67,185,183,260,3
2012-04-26,718,H,Toronto,26,28,19,25,98,6,7,-320,89.5
2012-04-26,719,V,Denver,29,32,32,38,131,6.5,8,-360,pk
2012-04-26,720,H,Minnesota,25,17,27,33,102,209,208,300,100.5
2012-04-26,721,V,Portland,16,24,35,19,94,197,198,270,96.5
2012-04-26,722,H,Utah,23,24,31,18,96,6,7.5,-330,2
2012-04-26,723,V,LALakers,24,19,31,22,96,203,204.5,245,98.5
2012-04-26,724,H,Sacramento,35,21,34,23,113,3.5,7,-290,1
2012-04-26,725,V,SanAntonio,27,26,31,23,107,5,6,-250,5
2012-04-26,726,H,GoldenState,29,25,28,19,101,207,207.5,210,102.5
2012-04-28,501,V,Philadelphia,24,18,24,25,91,175.5,175.5,450,87
2012-04-28,502,H,Chicago,28,25,26,24,103,9.5,8.5,-600,2
2012-04-28,503,V,NewYork,18,13,16,20,67,187,188,450,1.5
2012-04-28,504,H,Miami,24,30,27,19,100,8,9,-600,92.5
2012-04-28,505,V,Orlando,21,30,13,17,81,191,193,475,97
2012-04-28,506,H,Indiana,22,22,19,14,77,8,9.5,-650,9
2012-04-28,507,V,Dallas,26,25,22,25,98,194,192.5,335,95.5
2012-04-28,508,H,OklahomaCity,22,26,21,30,99,7.5,8,-430,6.5
2012-04-29,509,V,Utah,22,25,23,21,91,207,205.5,675,104
2012-04-29,510,H,SanAntonio,28,26,31,21,106,9,11.5,-950,4.5
2012-04-29,511,V,Denver,14,26,24,24,88,202.5,203.5,180,1
2012-04-29,512,H,LALakers,27,23,27,26,103,8,5,-220,100.5
2012-04-29,513,V,Boston,18,17,18,21,74,180,179.5,100,4
2012-04-29,514,H,Atlanta,31,18,16,18,83,1,1,-110,88.5
2012-04-29,515,V,LAClippers,16,23,25,35,99,185,184,170,3.5
2012-04-29,516,H,Memphis,34,24,27,13,98,4,4.5,-200,92.5
2012-04-30,517,V,NewYork,24,23,22,25,94,185,186,500,92.5
2012-04-30,518,H,Miami,27,26,25,26,104,9.5,10,-700,4
2012-04-30,519,V,Orlando,21,23,13,21,78,187.5,187.5,450,92
2012-04-30,520,H,Indiana,24,18,30,21,93,8.5,9.5,-600,7
2012-04-30,521,V,Dallas,24,26,27,22,99,196,193,240,96
2012-04-30,522,H,OklahomaCity,32,25,22,23,102,6.5,6.5,-280,2
2012-05-01,523,V,Boston,24,17,20,26,87,174,173,175,85
2012-05-01,524,H,Atlanta,24,20,22,14,80,3.5,4.5,-210,2
2012-05-01,525,V,Philadelphia,25,22,36,26,109,176,176,245,88.5
2012-05-01,526,H,Chicago,28,27,14,23,92,5.5,6.5,-290,1
2012-05-01,527,V,Denver,25,23,26,26,100,199.5,203,230,102
2012-05-01,528,H,LALakers,32,23,26,23,104,5,6,-270,1.5
2012-05-02,529,V,Utah,17,11,25,30,83,204.5,203,770,1.5
2012-05-02,530,H,SanAntonio,28,25,34,27,114,11,11,-1010,99
2012-05-02,531,V,Indiana,23,21,32,21,97,3.5,3.5,-160,0.5
2012-05-02,532,H,Orlando,14,24,17,19,74,183,184,140,91
2012-05-02,533,V,LAClippers,26,21,22,29,98,186.5,185,250,92
2012-05-02,534,H,Memphis,23,28,24,30,105,5,7,-300,3
2012-05-03,535,V,Miami,19,17,22,29,87,5,5.5,-250,6.5
2012-05-03,536,H,NewYork,19,21,16,14,70,186.5,186.5,210,92
2012-05-03,537,V,OklahomaCity,32,18,25,20,95,196,193.5,140,96
2012-05-03,538,H,Dallas,26,15,16,22,79,2,3,-160,4
2012-05-04,539,V,Atlanta,19,19,20,22,84,174.5,174,350,86
2012-05-04,540,H,Boston,17,23,20,20,90,7.5,8,-450,5
2012-05-04,541,V,Chicago,20,19,21,14,74,178.5,1,105,pk
2012-05-04,542,H,Philadelphia,19,21,11,28,79,1.5,177,-125,87.5
2012-05-04,543,V,LALakers,14,25,26,19,84,204,205.5,145,3
2012-05-04,544,H,Denver,30,25,17,27,99,4,3.5,-165,101.5
2012-05-05,545,V,Indiana,22,24,27,16,101,4.5,5,-210,3
2012-05-05,546,H,Orlando,19,25,17,28,99,181.5,180,175,90.5
2012-05-05,547,V,Memphis,22,24,25,15,86,187,184.5,135,92
2012-05-05,548,H,LAClippers,23,27,14,23,87,3,3,-155,0.5
2012-05-05,549,V,OklahomaCity,26,21,21,35,103,192.5,2,-130,2
2012-05-05,550,H,Dallas,24,23,34,16,97,1,194,110,95
2012-05-05,551,V,SanAntonio,30,22,23,27,102,5.5,5.5,-250,3.5
2012-05-05,552,H,Utah,28,22,18,22,90,202,200.5,210,101.5
2012-05-06,701,V,Chicago,15,27,21,19,82,174,172,145,86
2012-05-06,702,H,Philadelphia,24,20,20,25,89,2.5,3,-165,1.5
2012-05-06,703,V,Miami,18,26,17,26,87,8,8,-380,3
2012-05-06,704,H,NewYork,20,18,26,25,89,183,184,310,90
2012-05-06,705,V,Atlanta,19,22,22,16,79,172,172,240,3
2012-05-06,706,H,Boston,32,32,26,11,101,5,6,-280,87
2012-05-06,707,V,LALakers,26,19,25,22,92,201,202,110,1.5
2012-05-06,708,H,Denver,28,23,20,17,88,2,2,-130,101
2012-05-07,711,V,SanAntonio,22,28,18,19,87,8,8,-370,2.5
2012-05-07,712,H,Utah,19,23,16,23,81,198.5,199.5,305,98
2012-05-07,713,V,Memphis,26,19,19,23,97,182.5,183.5,105,1
2012-05-07,714,H,LAClippers,32,19,18,18,101,2,2,-125,92.5
2012-05-08,715,V,Orlando,19,28,24,16,87,179,179,550,89
2012-05-08,716,H,Indiana,28,22,19,36,105,10,10,-750,6
2012-05-08,717,V,Boston,21,19,24,22,86,174,175.5,110,87
2012-05-08,718,H,Atlanta,15,25,26,21,87,1.5,1.5,-130,1
2012-05-08,719,V,Philadelphia,16,10,22,21,69,171.5,173,175,0.5
2012-05-08,720,H,Chicago,17,18,22,20,77,4.5,5,-210,84.5
2012-05-08,721,V,Denver,26,23,27,26,102,199.5,196,260,97.5
2012-05-08,722,H,LALakers,23,20,22,34,99,6,6,-320,7
2012-05-09,723,V,NewYork,24,20,23,27,94,183.5,183,1125,92
2012-05-09,724,H,Miami,28,27,26,25,106,11,12,-1650,3.5
2012-05-09,727,V,LAClippers,22,20,23,15,80,183.5,183,250,1.5
2012-05-09,728,H,Memphis,36,21,20,15,92,6,6.5,-300,91
2012-05-10,729,V,Chicago,22,18,23,15,78,170,170,145,84.5
2012-05-10,730,H,Philadelphia,24,24,15,16,79,3.5,3.5,-165,pk
2012-05-10,731,V,Atlanta,23,18,22,17,80,175,173.5,305,85.5
2012-05-10,732,H,Boston,20,27,20,16,83,6,6.5,-370,2
2012-05-10,735,V,LALakers,20,25,23,28,96,199,196,130,2.5
2012-05-10,736,H,Denver,30,24,36,23,113,1.5,2.5,-150,98
2012-05-11,743,V,Memphis,25,17,24,24,90,pk,2.5,-140,0.5
2012-05-11,744,H,LAClippers,16,22,28,22,88,180.5,178.5,120,88
2012-05-12,747,V,Denver,24,18,26,19,87,170.5,171.5,230,86
2012-05-12,748,H,LALakers,25,23,21,27,96,6,5.5,-270,6
2012-05-12,503,V,Philadelphia,28,19,24,20,91,198.5,193.5,245,97
2012-05-12,504,H,Boston,18,24,25,25,92,6,5.5,-290,1.5
2012-05-13,759,V,LAClippers,16,23,16,27,82,189.5,187,400,93.5
2012-05-13,760,H,Memphis,13,25,18,16,72,8.5,8.5,-500,8
2012-05-13,501,V,Indiana,23,25,22,16,86,178.5,177,320,88.5
2012-05-13,502,H,Miami,20,22,28,25,95,7,7.5,-400,5.5
2012-05-14,507,V,LALakers,23,21,24,22,90,193,193,315,96.5
2012-05-14,508,H,OklahomaCity,30,29,39,21,119,6,8,-390,pk
2012-05-14,509,V,Philadelphia,21,15,21,25,82,174,175,175,87
2012-05-14,510,H,Boston,25,13,11,32,81,5,4.5,-210,2.5
2012-05-15,505,V,LAClippers,29,20,23,20,92,191.5,192.5,704,97
2012-05-15,506,H,SanAntonio,29,28,30,21,108,11,11.5,-900,4
2012-05-15,511,V,Indiana,17,16,28,17,78,185.5,187,260,92
2012-05-15,512,H,Miami,21,17,14,23,75,7.5,6.5,-320,2.5
2012-05-16,513,V,Boston,28,32,29,18,107,172.5,171.5,110,87
2012-05-16,514,H,Philadelphia,33,16,17,25,91,2.5,2,-130,4.5
2012-05-16,515,V,LALakers,22,23,18,12,75,195.5,196,330,97.5
2012-05-16,516,H,OklahomaCity,21,27,12,17,77,7.5,8,-420,4
2012-05-17,517,V,Miami,26,17,12,20,75,182,2.5,-140,2
2012-05-17,518,H,Indiana,17,26,26,25,94,1,180.5,120,89.5
2012-05-17,519,V,LAClippers,21,21,25,21,88,194,195,600,96
2012-05-17,520,H,SanAntonio,29,17,32,27,105,11.5,10.5,-800,5
2012-05-18,521,V,Boston,24,22,17,20,83,172.5,174,110,86.5
2012-05-18,522,H,Philadelphia,12,19,28,33,92,2,2,-130,4
2012-05-18,523,V,OklahomaCity,15,32,23,26,96,194,189,130,95.5
2012-05-18,524,H,LALakers,23,27,19,30,99,2.5,3,-150,0.5
2012-05-19,525,V,SanAntonio,11,32,26,27,96,5,5,-220,6
2012-05-19,526,H,LAClippers,33,20,8,25,86,193,192.5,180,98
2012-05-19,527,V,OklahomaCity,24,22,25,32,103,191,2,-135,4
2012-05-19,528,H,LALakers,29,27,24,20,100,2.5,189,115,94
2012-05-20,529,V,Miami,18,28,30,25,101,179,2,-130,3.5
2012-05-20,530,H,Indiana,25,29,16,23,93,1,179.5,110,91.5
2012-05-20,531,V,SanAntonio,26,25,23,28,102,5,7.5,-350,4
2012-05-20,532,H,LAClippers,21,26,28,24,99,194,193,290,96
2012-05-21,533,V,Philadelphia,27,23,16,19,85,174,173,210,87
2012-05-21,534,H,Boston,23,24,28,26,101,5.5,5.5,-250,5
2012-05-21,535,V,LALakers,21,30,26,13,90,191.5,191,290,96
2012-05-21,536,H,OklahomaCity,26,28,29,23,106,7.5,7.5,-350,4
2012-05-22,537,V,Indiana,20,20,17,26,83,180.5,180,290,90.5
2012-05-22,538,H,Miami,26,23,27,39,115,6.5,7,-370,1.5
2012-05-23,541,V,Boston,19,17,20,19,75,174,175.5,100,86.5
2012-05-23,542,H,Philadelphia,22,11,27,22,82,1.5,pk,-120,1
2012-05-24,545,V,Miami,21,30,28,26,105,3,2.5,-140,3.5
2012-05-24,546,H,Indiana,28,25,16,24,93,182,181,120,91
2012-05-26,549,V,Philadelphia,20,13,19,23,75,171.5,171,260,85
2012-05-26,550,H,Boston,20,21,14,30,85,5.5,5.5,-310,0.5
2012-05-27,701,V,OklahomaCity,18,29,24,27,98,201,204,200,102.5
2012-05-27,702,H,SanAntonio,24,22,16,39,101,5,5.5,-240,4
2012-05-28,703,V,Boston,11,35,15,18,79,177.5,179,380,89
2012-05-28,704,H,Miami,21,25,26,21,93,7.5,8.5,-480,5
2012-05-29,705,V,OklahomaCity,22,22,32,35,111,202,203,170,1.5
2012-05-29,706,H,SanAntonio,28,27,37,28,120,4.5,4.5,-200,102
2012-05-30,707,V,Boston,24,29,22,24,111,177.5,178.5,325,90
2012-05-30,708,H,Miami,18,28,35,18,115,7.5,7.5,-410,8.5
2012-05-31,709,V,SanAntonio,24,17,19,22,82,206.5,206.5,165,3
2012-05-31,710,H,OklahomaCity,22,32,24,24,102,3,4.5,-190,103.5
2012-06-01,711,V,Miami,28,14,21,28,91,179,178,120,4
2012-06-01,712,H,Boston,30,25,30,16,101,1.5,2.5,-140,89
2012-06-02,713,V,SanAntonio,26,17,28,32,103,202.5,202,160,2.5
2012-06-02,714,H,OklahomaCity,26,29,20,34,109,4,3.5,-180,102
2012-06-03,715,V,Miami,23,24,21,21,91,182,2,-130,5.5
2012-06-03,716,H,Boston,34,27,12,16,93,1.5,180,110,91.5
2012-06-04,717,V,OklahomaCity,26,26,29,27,108,203.5,201.5,175,102
2012-06-04,718,H,SanAntonio,21,23,28,31,103,4.5,5,-210,5.5
2012-06-05,719,V,Boston,16,24,25,29,94,180,180,330,90.5
2012-06-05,720,H,Miami,24,18,18,30,90,8,7.5,-420,5
2012-06-06,721,V,SanAntonio,34,29,18,18,99,201.5,204,180,103.5
2012-06-06,722,H,OklahomaCity,20,28,32,27,107,3.5,5,-220,8
2012-06-07,723,V,Miami,26,29,19,24,98,1.5,2,-130,90.5
2012-06-07,724,H,Boston,16,26,19,18,79,179.5,180.5,110,4
2012-06-09,727,V,Boston,27,26,20,15,88,180,179,340,90.5
2012-06-09,728,H,Miami,23,23,27,28,101,7.5,8,-440,9.5
2012-06-12,501,V,Miami,29,25,19,21,94,192,195.5,190,98
2012-06-12,502,H,OklahomaCity,22,25,27,31,105,4.5,5,-230,6
2012-06-14,503,V,Miami,27,28,23,22,100,195,196,180,98.5
2012-06-14,504,H,OklahomaCity,15,28,24,29,96,4.5,5,-220,7
2012-06-17,505,V,OklahomaCity,20,26,21,18,85,195,193.5,165,97.5
2012-06-17,506,H,Miami,26,21,22,22,91,5,4.5,-190,3
2012-06-19,507,V,OklahomaCity,33,16,26,23,98,192,193,120,97
2012-06-19,508,H,Miami,19,27,33,25,104,3.5,3,-140,3.5
2012-06-21,509,V,OklahomaCity,26,23,22,35,106,193,194.5,140,97.5
2012-06-21,510,H,Miami,31,28,36,26,121,3.5,3.5,-160,3
